id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22007790	1	질문자	요즘 돌아다니다 보니 직원이 상주하는 대신 무인으로 운영되는 가게가 많더라구요.				0	2022-09-07 11:37:40	2022-09-07 11:37:40
BK22007790	2	전문가	맞아요. 여러 이유로 직원을 고용하지 않고 매장을 운영하는 곳이 많아요.				0	2022-09-07 11:37:40	2022-09-07 11:37:40
BK22007790	3	질문자	저는 커피숍에서 기계가 직접 주문받고 커피를 만드는 걸 주로 봤는데 또다른 업종도 있나요?				0	2022-09-07 11:37:40	2022-09-07 11:37:40
BK22007790	4	전문가	예전에는 코인노래방이나 무인텔, 인형 뽑기 등의 업종이 무인 시스템을 이용했지만 요즘에는 빨래방이나 아이스크림 판매점, 스터디 카페, 펫샵 등 다양하게 확대되고 있는 추세예요.	무인점포	http://www.outsourcing.co.kr/news/articleView.html?idxno=94681	2022/08/24	0	2022-09-07 11:37:40	2022-09-20 15:54:16
BK22007790	5	질문자	그렇구나. 그런데 사람이 할일을 왜 기계가 대신하게 된걸까요?				0	2022-09-07 11:37:40	2022-09-07 11:37:40
BK22007790	6	전문가	인력난은 결국 매출 감소로 이어지고, 매출 감소는 임금인상여력 약화로 연결되기 되죠. 임금이 낮으면 직원을 구하기 힘들어지니 계속 악순환이 될수 밖에 없어요. 이러한 문제 때문에 로봇이나 ICT 접목을 통해 매장을 운영할 수밖에 없는 거죠.	무인점포 확산 이유	https://www.edaily.co.kr/news/read?newsId=01134886632457496&mediaCodeNo=257&OutLnkChk=Y	2022/09/06	0	2022-09-07 11:37:40	2022-09-16 09:21:03
BK22007790	7	질문자	아 그렇구나. 무인운영을 하게 되면 사장님 입장에서는 어떤 점이 좋은가요?				0	2022-09-07 11:37:40	2022-09-07 11:37:40
BK22007790	8	전문가	아무래도 경제적인 부분이 커요. 인건비를 줄일 수 있으니까요. 거기다 소비자가 어떤 물건을 구입했는지 인공지능 기술을 통해 구매 패턴이나 내역, 상품 선택 시간 등의 데이터를 확보할 수 있어요. 그러한 데이터를 토대로 고객별 맞춤 서비스를 제공해 매출을 올릴 수도 있죠.	무인가게 장점	https://www.junggi.co.kr/article/articleView.html?no=28326	2022/03/04	0	2022-09-07 11:37:40	2022-09-16 09:21:03
BK22007790	9	질문자	고객 데이터는 생각지도 못한 부분이에요. 잘 활용하면 가게 매출을 올리는데 큰 도움이 되겠네요. 그런데 분명 단점도 존재하겠죠?				0	2022-09-07 11:37:40	2022-09-07 11:37:40
BK22007790	10	전문가	일자리가 감소된다는 단점이 가장 크죠. 무인 기기가 많아질수록 단순 서비스 업무를 하는 취약계층은 일할 기회가 없어지게 되거든요. 거기다 무인점포가 대부분 키오스크로 셀프계산하는 방식이다 보니 노년층은 사용하기 힘들다는 단점도 있어요.	무인매장 단점	https://www.kukinews.com/newsView/kuk202207200220	2022/07/21	0	2022-09-07 11:37:40	2022-09-14 09:22:58
BK22007790	11	질문자	맞아요. 저도 한번씩 기기 사용이 어렵게 느껴지더라구요. 그런데 지켜보는 사람이 없으니 범죄도 많이 발생할것 같은데 맞나요?				0	2022-09-07 11:37:40	2022-09-14 09:22:58
BK22007790	12	전문가	맞아요. 무인점포는 보안의 사각지대에 놓여 있어 관련 범죄가 급증하고 있어요. 특히 새벽시간대 사람이 없는 시간을 틈타 범죄가 많이 발생하고 있답니다.	무인점포 절도	https://www.kukinews.com/newsView/kuk202207200220	2022/07/21	0	2022-09-07 11:37:40	2022-09-16 09:21:03
BK22007790	13	질문자	역시 비대면이 장점도 있지만 단점도 분명 존재하네요. 범죄가 발생하는 것 이외에 또다른 문제도 있을까요?				0	2022-09-07 11:37:40	2022-09-16 09:21:03
