id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22006659	1	질문자	내년에 유럽 여행을 가려고 하는데 뭐부터 준비해야 할까?				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	2	전문가	음, 일단 여권이랑 비행기표가 제일 중요해.				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	3	질문자	그렇구나, 여권부터 먼저 챙겨야겠다. 혹시 여권에서 확인해야 할 사항이 있을까?				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	4	전문가	여권의 페이지가 손상되어 있거나 찢어져 있지 않은지 확인해 봐. 만약에 그런 부분이 있으면 출국하거나 입국할 때 거부당할 수도 있어.	여권 출입국	http://www.incheonilbo.com/news/articleView.html?idxno=1013990	2019/12/24	0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	5	질문자	여권을 막 가지고 다녔는데 조심해야겠다. 그리고 또 어떤 걸 확인하는 게 좋아?				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	6	전문가	여권에는 유효기간이 있는데, 보통 5년 혹은 10년이고, 1년짜리인 단수여권도 있어. 그런데 많은 나라들에서는 여권의 잔여 유효기간이 6개월은 되어야 해서 해외로 여행을 가기 전에 여권 유효기간을 확인해야 해.	여권 기간	https://www.nbntv.co.kr/news/articleView.html?idxno=603935	2019/08/28	0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	7	질문자	그렇구나, 그러면 여권 유효기간이 얼마 안 남아서 재발급 받으려면 뭐가 필요해?				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	8	전문가	여권을 재발급 하려면 여권용 사진 1장, 현재 가지고 있는 여권, 발급 신청서를 챙겨가야 해.	여권 재발급	http://www.insightkorea.co.kr/news/articleView.html?idxno=75660	2020/01/19	0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	9	질문자	혹시 모르니 여권용 사진을 찍어둬야겠다. 그런데 최근에 전자여권이 새로 나왔다는 얘기를 들었는데, 여권을 이미 갖고 있는 사람도 다시 발급받아야 해?				0	2022-08-28 08:47:55	2022-09-04 11:21:22
BK22006659	10	전문가	맞아, 21일부터 더 튼튼하고 보안도 강화된 폴리카보네이트 유형의 차세대 전자여권을 만들 수 있어. 그렇지만 기존에 발급받았던 여권이 만료일까지 아직 기간이 많이 남아 있으면 굳이 새로운 여권을 신청할 필요는 없고 기존 여권을 유효 기간까지 쓸 수 있어.	전자여권	https://n.news.naver.com/mnews/article/005/0001492114?sid=103	2021/12/17	0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	11	질문자	전자여권이라니 신기해서 발급해 보고 싶다. 전자여권은 어떻게 신청할 수 있어?				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	12	전문가	전자여권을 만들려면, 기존에 전자여권을 한 번이라도 만들었던 사람의 경우에는 인터넷으로 재발급을 할 수 있는데, 만 18세 미만인 사람, 처음으로 전자여권을 신청한 사람, 외교관, 관용, 긴급 여권을 신청한 사람들은 직접 방문해서만 만들 수 있어.	전자여권 발급	http://www.enewstoday.co.kr/news/articleView.html?idxno=1531306	2021/12/02	0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	13	질문자	나는 직접 방문해서 신청해야겠구나. 그런데 내가 예전에 여권을 잃어버렸던 적이 있는데, 그게 나중에 문제가 될 수도 있을까?				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	14	전문가	잃어버린 건 어쩔 수 없지만, 너무 자주 잃어버리지 않는 게 좋아. 여권을 자주 잃어버린 사람들은 재발급할 때 남색으로 만든 차세대 전자여권 말고 기존에 있던 녹색 여권으로 발급될거야.	전자여권	https://n.news.naver.com/mnews/article/001/0012952891?sid=100	2022/02/02	0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	15	질문자	그렇구나, 잃어버리지 않게 여권을 잘 챙겨야겠다. 그러면 이제 녹색 여권은 만들 수 없는 거야?				0	2022-08-28 08:47:55	2022-08-28 08:47:55
BK22006659	16	전문가	그건 아니야, 임시적으로 차세대 전자여권하고 종이로 만든 기존의 일반여권이 같이 발급되고 있어. 특히 차세대 여권 수수료는 2만7000원인데, 외교부에서 유효기간 5년 미만인 복수 일반 여권의 수수료를 1만5000원만 받고 전자여권보다 저렴하게 발급해주고 있어.	전자여권 녹색여권	https://www.news1.kr/articles/?4727087	2022/06/30	0	2022-08-28 08:47:55	2022-08-28 08:47:55
