id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22005731	1	질문자	다음 주면 할로윈데이라 무슨 코스튬을 해야할지 고민이야.				0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	2	전문가	너도 할로윈 파티 즐기러 가나 보구나.				0	2022-08-17 12:35:05	2022-08-17 12:35:05
BK22005731	3	질문자	맞아, 커스튬하고 즐기는 게 은근히 재미있더라고. 근데 사실 할로윈이 정확히 뭘 기념하기 위한 날인지는 잘 몰라. 넌 혹시 알아?				0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	4	전문가	할로윈은 기원전 500년경쯤에 있던 아일랜드의 켈트족의 문화였던 삼하인 축제가 그 기원인데, 켈트족은 1년의 마지막을 10월 31일이라고 알고 있었거든. 그날 1년의 마지막과 새해를 축하하는 의미로 기념했던 게 지금의 할로윈의 기원이 된 거야.	할로윈 유래	https://www.etoday.co.kr/news/view/1681403	2018/10/31	0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	5	질문자	그래서 날짜가 10월 마지막날이 된 거구나. 할로윈이라는 이름은 삼하인 축제랑은 관련이 없게 들리는 데, 어떻게 생기게 된 거야?				0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	6	전문가	6세기경 아일랜드에 그리스도교가 전파되면서 삼하인 축제는 그리스도교 문화로 들어가게 되었고, 835년에 교황이었던 그레고리오 4세는 성인 대축일을 5월 13일에서 11월 1일로 변경을 하게 돼. 이 때 삼하인 축제는 만성절 전날에 하는 행사로 변형이 되었어. 그러면서 만성절 전야의 뜻을 가진 올 핼러우스 이브가 변형이 되어 핼러윈이라는 이름이 만들어 지게 되었지.	할로윈 이름	http://www.newsway.co.kr/news/view?tp=1&ud=2017102715223254874	2017/10/30	0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	7	질문자	종교로 인해 지금의 이름이 만들어 진 거구나. 근데 난 할로윈이 원래 미국문화인 줄 알았는데 듣고 보니 아닌 것 같더라고. 어떻게 미국의 전통문화처럼 자리 잡게 된 거야?				0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	8	전문가	아, 미국에서도 19세기 중반정도까지는 미국 안에 살던 스코틀랜드와 아일랜드 이민자들이 켈트족의 전통을 이어가며 소규모로 하던 축제정도였는데, 1840년대 아일랜드에 있었던 대기근으로 인해서 100만 명 정도의 아일랜드 사람들이 미국으로 들어왔었어. 그 때 할로윈이 퍼지게 되면서 미국의 대표적인 축제문화가 된거야.	할로윈 미국 문화	http://www.dailypop.kr/news/articleView.html?idxno=47521	2020/10/28	0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	9	질문자	그런 역사적 배경이 있는 거였구나. 할로윈 때 귀신이나 악령을 코스튬을 하고 즐기잖아. 그건 왜 그렇게 하기 시작한 거야?				0	2022-08-17 12:35:05	2022-08-26 12:41:27
BK22005731	10	전문가	그것도 켈트족의 전통에서 온 건데, 한 해 마지막 날에 죽은 사람들의 영혼을 위로하고 악령을 쫓아내기 위해서 음식을 준비하고 죽음의 신께 제사를 지냈거든. 그 때 몰려든 악령들이 사람들에게 해를 끼칠 수도 있다는 무서움에 자기의 모습을 악령으로 착각하게 만들려고 기괴하게 꾸미던 풍습이 있었어. 그게 바로 지금의 할로윈 분장의 유래가 된 거야.	할로윈 분장 왜	http://www.newsway.co.kr/news/view?tp=1&ud=2017102714113142742	2017/10/31	0	2022-08-17 12:35:05	2022-08-26 12:41:27
