id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22004956	1	질문자	요즘 층간 소음으로 정말 말이 많더라고요, 예전에 비해 갈등이 점점 커지고 있다던데요?				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	2	전문가	네, 코로나19 사태로 야외활동이 줄고 실내 생활이 길어지다보니 예전에 비해 층간소음 갈등이 커지고 있는게 사실이에요.	코로나19 층간소음 이웃간 갈등	http://www.kado.net/news/articleView.html?idxno=1057502	2021/01/22	0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	3	질문자	아, 코로나19 때문이었군요. 아무래도 집에서 생활하는 시간이 예전보다 길어지긴 했죠.				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	4	전문가	네, 민원 역시 급증했는데 코로나19로 야외활동이 많이 줄기도 했지만 아무래도 직장인들은 출근 대신 재택근무로 많이 전환을 했고, 학생들 역시 대면수업보다 온라인수업을 더 많이 하면서 집에 있는 시간이 훨씬 많이 늘었거든요.	층간소음 재택근무 유연근무제	http://www.kado.net/news/articleView.html?idxno=1057502	2021/01/22	0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	5	질문자	아, 듣고 보니 그러네요. 그런데 이런 층간 소음은 해결 방법이 없나요?				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	6	전문가	네, 층간 소음의 가장 큰 문제는 사실 딱히 해결방안이 없다는 거예요. 직접 찾아가는 건 불법이고 쪽지 등을 써놔도 조심해 주면 좋겠지만 실제로 무시하는 경우가 더 많거든요.	층간소음 해결 방법 쪽지	https://news.mt.co.kr/mtview.php?no=2021122614554725221	2021/12/26	0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	7	질문자	네, 제 지인도 찾아가 보기도 하고 쪽지도 붙여놔 봤는데 아무 소용이 없었다고 했어요. 혹시 경비실에 신고를 하면 도움이 되지 않을까요?				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	8	전문가	아파트 같은 공동주택에선 관리실을 통해 민원을 제기할 수는 있지만, 이 역시 근본적인 해결이 될 수는 없어요.	층간소음 공동주택 관리실 민원	https://news.mt.co.kr/mtview.php?no=2021122614554725221	2021/12/26	0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	9	질문자	친구 말로는 이웃사이 센터라는게 있다던데, 이곳에 신고를 하는건요?				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	10	전문가	네, 이웃사이센터에서 상담도 가능은 하지만, 이 기관은 단지 중재 기관이에요. 현장 진단을 해도 층간소음으로 인정되는 자체가 적고 또 신청자가 워낙 많아서 길게는 몇달씩 걸릴 수 있어요.	층간소음 이웃사이센터 중재 기관	https://news.mt.co.kr/mtview.php?no=2021122614554725221	2021/12/26	0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	11	질문자	정말 방법이 없는 건가요? 제 지인은 도저히 못 참겠다며 우퍼까지 생각하고 있더라고요.				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	12	전문가	안돼요. 우퍼는 불법이에요. 인천지법은 지난해 우퍼스피커를 사용한 아랫집에게 3000만 원을 배상하라는 판결을 내린적도 있어요.	층간소음 우퍼스피커 불법	https://www.joongang.co.kr/article/25033357	2021/12/18	0	2022-08-07 23:17:04	2022-08-07 23:17:04
BK22004956	13	질문자	도대체 어디까지가 합법이고 어디까지가 불법인가요?				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	14	전문가	이게 참 애매한데, 층간 소음으로 법적 소송이 늘어나자 2013년 서울중앙지법은 층간소음 항의 기준을 제시했어요. 천장 두드리기나 전화하기, 문자 메시지 보내기 등은 합법이지만, 직접 찾아가서 초인종을 누르거나 현관문을 두드리는 건 불법이에요. 우퍼스피커 설치 역시 앞서 말했듯 불법이고요.	층간소음 우퍼스피커 불법	https://www.joongang.co.kr/article/25033357	2021/12/18	0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	15	질문자	아, 정말 속상하네요. 법으로 정해진 게 정말 하나도 없는 건가요?				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	16	전문가	네, 아직까지는요. 공동주택관리법 제20조에 보면 공동주택에서 발생하는 층간소음으로 인해 다른 입주자에게 피해를 주지 않도록 노력해야 한다고 기재되어 있지만, 실제 처벌을 할 수 있다는 내용은 없어요.	층간소음 공동주택관리법	http://www.sisaweek.com/news/curationView.html?idxno=155460	2022/08/04	0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	17	질문자	그럼 앞으로도 이를 해결 할 수 있는 법은 나오지 않는 건가요?				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	18	전문가	현재 이런 층간소음의 현실을 해결하기 위해 국회에서는 다수의 법안이 발의가 되어 있는 상태에요. 또 이달 4일부터는 층간소음 사후확인제 라는 제도가 본격적으로 적용되고 있어 앞으로 좀 더 두고봐야 할 것 같아요.	층간소음 사후확인제	http://www.sisaweek.com/news/curationView.html?idxno=155460	2022/08/04	0	2022-08-07 23:17:04	2022-08-07 23:17:04
BK22004956	19	질문자	아, 그렇군요. 빨리 좋은 제도가 자리잡아 층간소음의 갈등을 해결할 수 있었으면 좋겠네요.				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	20	전문가	네, 저 역시 같은 생각 이에요.				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	21	질문자	네, 오늘 좋은 정보 많이 알려주셔서 너무 감사해요.				0	2022-08-07 23:17:04	2022-08-14 15:36:36
BK22004956	22	전문가	별말씀을요, 앞으로도 궁금한 점 있으면 언제든지 물어보세요.				1	2022-08-07 23:17:04	2022-08-23 14:07:32
