id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002276	1	질문자	너 혹시 지역화폐라고 들어봤어?				0	2022-08-02 12:15:16	2022-08-02 14:40:10
BK22002276	2	전문가	골목상권 활성화를 도와주는 역할로 만들어진 화폐잖아. 그래서 백화점이나 대형마트에서는 사용이 불가능 하고.	지역화폐 취지	https://ko.wikipedia.org/wiki/%EC%A7%80%EC%97%AD%ED%99%94%ED%8F%90	2022/06/25	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	3	질문자	아하! 부산에도 동백전이라는 지역화폐가 있다고 들었는데, 난 아직 발급하지 않아서 잘 몰랐어. 그래서 모든 곳에서 사용 가능한 줄 알았어.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	4	전문가	정말? 빨리 동백전 발급 신청해. 올해는 동백전 예산을 1조 6000억 원 규모로 발행했기 때문에 무조건 혜택을 받아야지!	부산지역화폐 동백전	http://www.busan.com/view/busan/view.php?code=2022010218582606262	2022/01/02	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	5	질문자	얼마씩 충전해서 사용할 수 있는데?				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	6	전문가	현재 동백전 한도는 50만 원이고, 10퍼센트 캐시백을 해주고 있어. 그러니까 최대 5만 원 캐시백이 되는 셈이지.	동백전 한도	http://www.busan.com/view/busan/view.php?code=2022010218582606262	2022/01/02	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	7	질문자	한 달에 5만 원이면 엄청 쏠쏠하잖아! 난 왜 이걸 이제야 안걸까.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	8	전문가	너도 빨리 쓰는 게 좋아. 현재 동백전 사용자가 늘면서 8월이면 캐시백 예산이 소진될 예정이니까.	동백전 캐시백	http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220623.33001006154	2022/06/22	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	9	질문자	1조가 넘는 규모로 발행했는데, 벌써 소진이라니. 인기가 대단하구나.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	10	전문가	응! 지난해는 KT라는 업체에서 하다가 코나아이로로 운영대행사가 바뀐 이후에 앱 설치자가 9만 명이나 늘었었어. 그리고 올해는 부산은행으로 운영대행사를 바꿨는데 바뀐 4월 초보다 5월 말에 8400명이 증가했어.	동백전 운영사	http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220623.33001006154	2022/06/22	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	11	질문자	나는 귀찮아서 미뤘었는데, 바보 같았어! 백화점과 대형마트를 제외하면 모두 다 사용 가능한 거야?				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	12	전문가	백화점과 대형마트를 포함해서 프랜차이즈 직영점, 온라인 쇼핑몰 등을 제외한 가맹점에서만 사용이 가능해. 참고로 부산 소재의 가맹점으로 등록되어있어야 해.	동백전 사용처	http://www.shinailbo.co.kr/news/articleView.html?idxno=1269049	2020/04/12	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	13	질문자	그렇구나, 그럼 카드 신청은 온라인으로 말고 은행 창구에서도 가능해?				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	14	전문가	응! 부산은행 전 영업점에 방문하면 즉시 발급이 가능해. 직접 가기가 힘든 사람들은 부산은행 모바일, 온라인 뱅킹이나 동백전 모바일 앱을 통해서 발급신청이 가능해.	동백전 발급	http://www.shinailbo.co.kr/news/articleView.html?idxno=1269049	2020/04/12	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	15	질문자	나는 지금 당장 필요하니까 은행에 가서 발급해야지. 발급할 때 수수료는 얼마야?				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	16	전문가	발급 수수료는 따로 없어. 발급한 뒤 카드 충전과 환불 처리는 동백전 앱에서 가능하니 이 점도 참고해.	동백전 수수료	http://www.shinailbo.co.kr/news/articleView.html?idxno=1269049	2020/04/12	0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	17	질문자	고마워, 네 덕분에 좋은 정보 알게 되었어.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	18	전문가	응, 요즘같이 어려울 때 이렇게라도 가계에 도움을 줄 수 있어서 좋네. 얼른 발급해봐.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	19	질문자	그래야겠어. 50만 원 충전하면 55만 원의 쓸 수 있는 혜택이라니 너무 좋다.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	20	전문가	맞아, 왠지 보너스 받는 기분이더라고. 그걸로 맛있는 거 많이 사 먹어.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	21	질문자	다음에 만나면 내가 동백전으로 맛있는 거 살게.				0	2022-08-02 12:15:16	2022-08-02 13:27:39
BK22002276	22	전문가	너무 좋지, 언제든지 시간 되니까 연락 줘.				1	2022-08-02 12:15:16	2022-08-02 14:40:10
