id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22007780	1	질문자	요즘 부산 엑스포 관련해서 언론 보도가 많이 되네. 너는 부산 엑스포에 대해 좀 알고 있니?				0	2022-09-08 01:27:14	2022-09-08 01:27:14
BK22007780	2	전문가	그럼, 부산은 세계박람회를 유치하고자 세계의 대전환, 더 나은 미래를 향한 항해라는 주제를 내세우고 있어. 요즘 들어 세계 경제에서 국제 공급망 문제가 중요한 안건으로 떠올랐는데, 세계 2위 환적항인 부산이 세계인의 미래 모습을 함께 의논하기에 최적의 장소라는 거야.	부산엑스포	https://www.fnnews.com/news/202208141454517323	2022/08/16	0	2022-09-08 01:27:14	2022-09-20 15:52:32
BK22007780	3	질문자	듣기에는 꽤 그럴듯해 보여. 그런데 세계박람회랑 엑스포랑 같은 말이니? 엑스포라는 말을 자주 듣지만 무슨 뜻인지는 잘 모르겠어.				0	2022-09-08 01:27:14	2022-09-08 01:27:14
BK22007780	4	전문가	그래, 세계 박람회는 흔히 엑스포나 세계 엑스포라고 불러. 더 예전에는 만국 박람회라는 용어를 썼지만, 요즘엔 공식적으로 사용하지 않아. 세계 박람회는 19세기 중반부터 쭉 열리고 있고, 국제박람회기구에서 주관하는 세계 최대의 공공 박람회야. 매번 개최지가 바뀌는 것이 특징이지.	엑스포	https://ko.wikipedia.org/wiki/%EC%84%B8%EA%B3%84_%EB%B0%95%EB%9E%8C%ED%9A%8C	2022/06/28	0	2022-09-08 01:27:14	2022-09-20 15:52:32
BK22007780	5	질문자	19세기 중반부터 시작되었다니 꽤나 역사가 길구나. 세계 박람회니까 어느 나라든 참가할 수 있는 거야?				0	2022-09-08 01:27:14	2022-09-08 01:27:14
BK22007780	6	전문가	맞아, 1928년부터 어느 나라든 참여할 수 있어. 2012년 5월을 기준으로 미국과 인도를 제외하고 세계 160개국이 참여하고 있어. 그리고, 참가국에서 조성하는 국가별 전시관이 가장 큰 볼거리라고 할 수 있지.	엑스포 참가국	https://ko.wikipedia.org/wiki/%EC%84%B8%EA%B3%84_%EB%B0%95%EB%9E%8C%ED%9A%8C	2022/06/28	0	2022-09-08 01:27:14	2022-09-08 01:27:14
BK22007780	7	질문자	굉장히 많은 나라들이 참여하는구나. 그런데 엑스포를 유치하게 되면 뭐가 좋은 건데?				0	2022-09-08 01:27:14	2022-09-08 01:27:14
BK22007780	8	전문가	경제적인 효과를 창출하는 게 가장 좋은 점이지. 부산시에 의하면, 만약 엑스포를 유치하게 된다면 6개월 동안 관람객 5050만 명이 부산을 방문하고, 이에 따라 43조 원의 생산 유발효과, 18조 원에 이르는 부가가치 유발 효과 등 총 61조 원의 경제효과가 발생할 것으로 예측하고 있거든. 여기에 더해 50만 명에게 일자리가 생길 것으로 추산돼. 그리고 스타트업들도 다양하게 참여할 수 있을 것이라는 기대를 받고 있어.	엑스포 유치 이익	https://biz.chosun.com/industry/company/2022/08/15/YI5VRDYP75CT3NTPD2OJSYEEAU/	2022/08/15	0	2022-09-08 01:27:14	2022-09-20 15:52:32
BK22007780	9	질문자	그렇게 어마어마한 이익이 난다니 놀랍다. 그러면 부산시는 엑스포 유치를 위해 어떤 노력을 하고 있어?				0	2022-09-08 01:27:14	2022-09-08 01:27:14
BK22007780	10	전문가	일단, 부산시에서는 홍보대사로 오징어게임으로 세계적 인기를 얻은 이정재, 가상인간 로지를 임명했어. 그리고 부산월드엑스포를 생활밀착형 방식으로 홍보할 수 있도록 도시철도 모든 역사와 전동열차 내부에 엑스포 유치 공식 홍보 포스터를 게시하기도 했어. 이러한 홍보로 엑스포 개최에 대한 열기를 높이는 데 주력했왔지.	부산시 엑스포 개최 노력	http://www.fortunekorea.co.kr/news/articleView.html?idxno=22314	2022/06/10	0	2022-09-08 01:27:14	2022-09-20 15:52:32
