id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22013976	1	질문자	뉴스에서 뉴트로라는 말을 쓰던데, 뉴트로가 뭐야?				0	2022-09-30 16:01:20	2022-10-02 15:26:25
BK22013976	2	전문가	뉴트로는 2010년 후반부터 복고풍이 새로이 인기있는 현상을 가리키는 우리나라의 신조어야. 다른 말로 신복고라고도 하는데, M세대에게 큰 반향을 일으키며 2019년의 트렌드 키워드로 정해지기도 했지. 새롭다는 뜻의 뉴와 복고풍이라는 뜻의 레트로가 만난 합성어야.	뉴트로	https://ko.wikipedia.org/wiki/%EB%89%B4%ED%8A%B8%EB%A1%9C	2022/06/24	0	2022-09-30 16:01:20	2022-10-02 15:26:25
BK22013976	3	질문자	새로움과 레트로라, 뜻이 반대되는 말이 같이 붙어있으니 아리송하네. 레트로와 뉴트로는 어떻게 다른 거지?				0	2022-09-30 16:01:20	2022-10-02 15:26:25
BK22013976	4	전문가	과거에 대한 향수를 느끼는 것이 우리가 익히 알고 있는 레트로, 즉 복고 열풍이라면, 뉴트로는 그 과거를 경험 한 적 없는 세대가 옛것을 새로운 요소로 받아들여 즐기는 트렌드야.	뉴트로 의미	http://www.newsfreezone.co.kr/news/articleView.html?idxno=212264	2020/01/04	0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	5	질문자	아, 한마디로 새롭게 재해석된 복고구나. 뉴트로는 우리 생활 어디에서 발견할 수 있을까?				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	6	전문가	2022년 올해 초부터 유행했던 SPC 사의 포켓몬빵이 있잖아. 포켓몬 빵이 대히트를 치면서 뉴트로 붐이 더 확산됐고 이에 영향을 받은 유통업계에서도 과거를 추억할 수 있는 제품들을 잇달아 여럿 출시했지.	뉴트로 포켓몬빵	http://www.m-i.kr/news/articleView.html?idxno=944960	2022/08/24	0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	7	질문자	아, 포켓몬빵이라면 나도 줄 서서 샀어. 그게 바로 뉴트로였구나. 또 어떤 분야에서 뉴트로가 유행했을까?				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	8	전문가	가요계에서도 뉴트로가 유행하고 있어. 많은 가수들이 복고풍의 신곡과 콘셉트를 선보이며 무대를 장식하고 있지.	뉴트로 음악	http://www.busan.com/view/busan/view.php?code=2022031511424527364	2022/03/15	0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	9	질문자	어쩐지 요즘 노래 중에 90년대풍이 많다 했더니, 그것도 뉴트로 붐이었구나. 그럼 설마 요즘 곱창 밴드가 유행했던 것도 뉴트로야?				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	10	전문가	맞아, 뉴트로 패션도 빼놓을 수 없지. 짧은 재킷, 부츠컷, 곱창 밴드, 집게 핀 등 90년대에 유행했던 X세대 패션이 다시 MZ세대 중심으로 유행하고 있어.	뉴트로 패션	http://www.joongdo.co.kr/web/view.php?key=20211001010005074	2021/10/01	0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	11	질문자	뉴트로가 정말 일상의 여러 분야에서 유행하고 있었구나. 갑자기 이런 열풍이 왜 시작된 걸까?				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	12	전문가	뉴트로 유행의 배경에 대해선 여러 가지 의견이 있는데, MONEY에서 10대와 20대 총 200명에게 설문 조사를 한 결과, 뉴트로 열풍은 밀레니엄 세대가 옛것을 동경하고 선호하는 게 제일 큰 이유인 것으로 나타났어.	뉴트로 원인	https://ko.wikipedia.org/wiki/%EB%89%B4%ED%8A%B8%EB%A1%9C	2022/06/24	0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	13	질문자	또 다른 이유로는 또 뭐가 있을까?				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	14	전문가	또 다른 이유로는 코로나19가 유행하면서 지금보다 훨씬 경제적으로 풍요로웠던 예전 2000년대 초를 그리워하는 것이라는 의견도 있어.	뉴트로 유행 해석	https://news.g-enews.com/article/Distribution/2022/08/202208231629118910342f9c3024_1?md=20220826174900_U	2022/08/26	0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	15	질문자	그렇구나, 그런 면도 있는 것 같아. 이렇게 뉴트로가 폭넓게 유행하고 있는데, 이 유행이 사회에 어떤 긍정적 의미가 있을까?				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	16	전문가	뉴트로는 30대~50대에게는 과거의 향수를 자극하는 콘텐츠이고, 10대, 20대에게는 새롭고 흥미로운 놀거리야. 세대와 세대를 연결하는 콘텐츠이자 세대를 초월해서 모두가 같은 문화를 즐길 수 있는 거지.	뉴트로 장점	http://www.kyeonggi.com/2296708	2020/06/11	0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	17	질문자	그렇네, 서로 다른 세대가 함께 이해하고 소통할 수 있겠구나.				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	18	전문가	여러 분야에서 폭넓게 유행하는 만큼, 온 세대가 화합할 수 있는 좋은 기회라고 봐.				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	19	질문자	오늘 뉴트로에 대해 알려줘서 고마워. 많은 공부가 됐어.				0	2022-09-30 16:01:21	2022-10-02 15:26:25
BK22013976	20	전문가	궁금증에 도움이 됐다니 기뻐. 궁금한 게 있으면 또 찾아와.				1	2022-09-30 16:01:21	2022-10-02 15:26:25
