id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22003360	1	질문자	내년부터는 소비기한을 식품에 표기한다고 하던데, 식품에 표기하는 날짜가 유통기한만 있는 게 아닌가 봐.				0	2022-08-04 11:11:42	2022-08-04 11:11:42
BK22003360	2	전문가	응, 식품에 표시하는 날짜는 유통기한, 소비기한, 품질유지기한, 제조일자 등이 있는데 우리나라에서는 소비기한을 제외한 것들을 사용하고 있어.	식품 날짜 표기 방법	http://www.munhwa.com/news/view.html?no=2021072001032603325002	2021/07/20	0	2022-08-04 11:11:42	2022-08-04 11:11:42
BK22003360	3	질문자	식품에 표시하는 날짜가 여러 가지구나. 제조일자는 식품을 만든 날짜를 표기한 거지?				0	2022-08-04 11:11:42	2022-08-04 11:11:42
BK22003360	4	전문가	응, 그 식품의 제조나 가공이 끝난 시점을 의미하는 것이 제조일자야. 소금, 설탕, 소주같이 오래 보관해도 부패되거나 변질될 우려가 적은 식품에는 제조일자를 표시해.	식품 제조일자	http://www.mkhealth.co.kr/news/articleView.html?idxno=53911	2021/07/11	0	2022-08-04 11:11:42	2022-08-08 11:33:21
BK22003360	5	질문자	그렇구나, 그럼 다른 식품들은 거의 유통기한을 표기하는 거지?				0	2022-08-04 11:11:43	2022-08-04 11:11:43
BK22003360	6	전문가	맞아, 유통기한은 제조일로부터 소비자들에게 유통 가능하고 판매가 허용되는 기간을 표시한 것으로 대부분의 식품이 적용되지.	식품 유통기한	https://www.kukinews.com/newsView/kuk202106210055	2021/06/21	0	2022-08-04 11:11:43	2022-08-04 11:11:43
BK22003360	7	질문자	유통기한은 말 그대로 유통 가능한 날짜를 표기하는 거구나. 그럼, 내년부터 표기한다는 소비기한은 어떤 거야?				0	2022-08-04 11:11:43	2022-08-08 11:33:21
BK22003360	8	전문가	소비기한은 유통기한 보다는 길게 설정되는 데, 소비자가 식품을 안전하게 먹을 수 있는 기간을 표시하는 방법이야.	식품 소비기한	http://kids.donga.com/?ptype=article&no=20220720131417983199	2022/07/20	0	2022-08-04 11:11:43	2022-08-08 11:33:21
BK22003360	9	질문자	소비기한이 유통기한 보다 더 길다고? 유통기한이 지나면 버리고 못 먹는 것 아닌가?				0	2022-08-04 11:11:43	2022-08-04 11:11:43
BK22003360	10	전문가	유통기한이 지났다고 그 식품을 못 먹는 것은 아니야. 유통기한은 유통 업체에서 팔아도 되는 기간을 의미하는 거라면 소비기한은 먹어도 되는 기간을 말하는 거야. 보통 유통기한 보다 소비기한은 20퍼센트 길어질 수 있어.	유통기한과 소비기한	http://www.munhwa.com/news/view.html?no=2022071901032503325001	2022/07/19	0	2022-08-04 11:11:43	2022-08-08 11:33:21
BK22003360	11	질문자	하긴 유통기한이 지났다고 음식이 상하거나 하진 않더라.				0	2022-08-04 11:11:43	2022-08-04 11:11:43
BK22003360	12	전문가	맞아, 이렇게 소비자들이 혼란스러워 하는 것을 막기 위해 국제식품규격위원회에서는 2018년부터 유통기한을 식품 기한 지표에서 삭제했어.	소비기한 표시이유	https://www.khan.co.kr/opinion/contribution/article/202107190300055	2021/07/19	0	2022-08-04 11:11:43	2022-08-08 11:33:21
BK22003360	13	질문자	유통기한을 표기하는 대신 소비기한을 표기하는 것이 소비자 혼란을 막는 것 말고 다른 이점도 있어?				0	2022-08-04 11:11:43	2022-08-04 11:11:43
BK22003360	14	전문가	소비기한 표시제가 도입되면 식품 폐기물이 감소하게 되는 효과가 생기고 탄소중립을 실천하는 효과를 가져올 수 있지. 그리고, 소비자들이 언제까지 식품을 섭취하면 안전한지에 대한 명확한 기준을 알릴 수 있어.	소비기한 변경	http://www.cstimes.com/news/articleView.html?idxno=504171	2022/07/06	0	2022-08-04 11:11:43	2022-08-08 11:33:21
BK22003360	15	질문자	섭취 기간이 늘어나니까 음식물 쓰레기가 줄어들겠구나. 하지만 식품을 소비기한까지만 섭취할 수 있으니 보관도 중요할 것 같은데.				0	2022-08-04 11:11:43	2022-08-06 14:07:16
BK22003360	16	전문가	맞아, 소비기한 내에 식품을 안전하게 유지하기 위해 식품에 맞는 설정된 보관기준을 잘 지켜야 해.	소비기한 변경 주의점	http://www.kbiznews.co.kr/news/articleView.html?idxno=82901	2021/06/21	0	2022-08-04 11:11:43	2022-08-08 11:33:21
BK22003360	17	질문자	그렇지, 소비기한 내 보관이 잘못되면 상할 수 있으니.				0	2022-08-04 11:11:43	2022-08-04 11:11:43
BK22003360	18	전문가	응, 유통기한이던 소비기한이던 식품에 맞는 방법으로 보관해야지.				0	2022-08-04 11:11:43	2022-08-04 11:11:43
BK22003360	19	질문자	사실 제일 좋은 방법은 필요할 때 알맞은 양을 구매해서 소비하는 건데 잘 안돼. 지금도 마트에 가려고 하는 데 꼭 필요한 것만 잘 사야지.				0	2022-08-04 11:11:43	2022-08-06 14:07:16
BK22003360	20	전문가	맞아, 나도 그게 참 어렵더라. 마트 잘 다녀오고 다음에 또 이야기 나누자.				1	2022-08-04 11:11:43	2022-08-08 11:33:21
