id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002281	1	질문자	요즘 같은 불볕 더위에 에어컨을 안 키고 살 수는 없는 것 같아.				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	2	전문가	제주도에서는 폭염때문에 무더위가 계속 되고 있고, 그래서인지 최대 전력 수요량도 최대치를 갱신했어.	제주도 전력비상	https://newsis.com/view/?id=NISX20220708_0001936488&cID=10813&pID=10800	2022/07/08	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	3	질문자	정말? 초여름에 이 정도인데 한 여름이 되면 전력난에 시달릴 수도 있겠어.				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	4	전문가	맞아. 특히 제주도는 관광 수요가 증가 했고, 이에 따라 전력 수요가 늘고 있는 추세인데, 폭염까지 더해져서 급증한 것으로 보여.	제주도 전력비상	https://newsis.com/view/?id=NISX20220708_0001936488&cID=10813&pID=10800	2022/07/08	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	5	질문자	그렇구나, 제주도 뿐 아니라 전국적으로 이런 전력난에 대비해야 할 것 같아.				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	6	전문가	응, 정부는 그래서 전력 수급을 위해서 석탄 출력을 높여 지금의 위기에 대응 하고 있어.	전력수급 대책	https://n.news.naver.com/mnews/article/008/0004768690?sid=101	2022/07/08	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	7	질문자	정말? 화력발전을 많이 하면 할 수록 온실가스 배출이 더 많아져서 안 좋아지는게 아닐까?				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	8	전문가	석탄 발전량의 확대는 온실가스나 미세먼지 배출 증가로 이어지기도 해. 하지만 여름철에는 전력 수급량이 높기 때문에 특별히 이 기간에는 석탄 출력 상한제를 시행하지 않고있어.	전력수급 석탄	https://n.news.naver.com/mnews/article/008/0004768690?sid=101	2022/07/08	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	9	질문자	그렇구나, 아니면 미세먼지 배출은 없는 원자력 발전으로 확보하는 건 안돼?				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	10	전문가	정부도 그렇게 생각해서 신한울 원전 1호기를 발전기 출력을 높여 예비전력을 확보하자는 생각이지만, 보통 부족한 전력은 조절하기가 쉬운 화력으로 해결해.	전력수급 원자력	http://www.newswatch.kr/news/articleView.html?idxno=59649	2022/07/08	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	11	질문자	화력으로 확보 할 수 밖에 없는 이유가 다 있구나. 그럼 우리가 생활 속에서 전력을 아낄 수 있도록 노력해야겠다.				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	12	전문가	그래서 이번 정부에서 에너지 캐쉬백 사업을 시작했는데, 전체 참여 세대와 단지의 평균 절감률보다 에너지 절감률이 높은 세대를 대상으로 절감량만큼의 에너지 캐쉬백을 해주는 사업이야. 캐쉬백은 6개월 단위로 지급하고, 감량 구간별로 20만원에서 400만원까지 받을 수 있어. 또한 세대의 경우 절감량 1kWh 당 30원의 캐쉬백을 받을 수 있는 혜택을 누릴 수 있어.	에너지캐쉬백사업	http://www.greendaily.co.kr/news/articleView.html?idxno=62785	2022/07/07	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	13	질문자	우와 아낀 만큼 캐쉬백을 해준 다면 정말 많이 참여 할 것 같은데! 부산도 가능하려나?				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	14	전문가	응, 가능해! 정부가 에너지 캐시백을 전국적으로 확대 시행하기로 발표했거든.	에너지캐시백 참여대상	http://www.aptn.co.kr/news/articleView.html?idxno=100538	2022/07/05	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	15	질문자	좋다, 그럼 바로 신청 해야겠어. 신청은 어디서 하는건지 알려줄 수 있어?				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	16	전문가	아파트 단지 또는 세대 기준으로 신청 할 수 있고, 한전 에너지 마켓 플레이스를 통해서도 가능하니 주민들과 상의 해보는 게 좋을 거같아.	에넉지캐시백 신청방법	http://www.aptn.co.kr/news/articleView.html?idxno=100538	2022/07/05	0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	17	질문자	응, 이렇게 좋은 취지의 프로그램이라면 다들 긍정적으로 참여 할 것 같아.				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	18	전문가	그렇지, 에너지도 절감하고 캐시백도 받을 수 있잖아.				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	19	질문자	맞아, 최대 400만원 까지라니 안 할 이유가 없어.				0	2022-08-02 12:15:18	2022-08-02 13:28:14
BK22002281	20	전문가	응, 우리 아파트 단지도 몇일 전에 전원 동의 하에 진행했어. 좋은 성과있길 바래.				1	2022-08-02 12:15:18	2022-08-02 14:41:00
