id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22013253	1	질문자	요즘 배달 음식을 주문해 보면, 불필요하게 용기를 많이 쓰는 것 같아 죄책감이 들어요.				0	2022-09-30 15:37:19	2022-10-01 18:27:24
BK22013253	2	전문가	맞아요, 이런 플라스틱 외에도 무분별하게 사용되는 물건들 때문에 제로 웨이스트 캠페인이 활성화되고 있죠.				0	2022-09-30 15:37:19	2022-10-01 18:27:24
BK22013253	3	질문자	제로 웨이스트 캠페인은 정확히 뭘 의미하는 건가요?				0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	4	전문가	제로 웨이스트는 지속가능한 삶을 위해 쓰레기와 일회용품을 줄여서 자원을 최대한 아끼자는 사회 운동의 한 종류예요. 직접 제로 웨이스트 가게에서 제품을 구입하기도 하고, 스스로 쓰레기를 줄이는 식의 행동을 하는 거예요.	제로 웨이스트	http://www.fortunekorea.co.kr/news/articleView.html?idxno=21503	2022/03/07	0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	5	질문자	아, 그걸 제로 웨이스트라고 하는군요. 우리나라에서는 언제부터 이 운동이 알려졌나요?				0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	6	전문가	한국에서는 2020년부터 환경에 대해 걱정과 우려가 심해지면서 제로 웨이스트 운동에 대해 많이들 관심을 갖게 됐죠.	한국 제로 웨이스트	https://ko.wikipedia.org/wiki/%EC%A0%9C%EB%A1%9C_%EC%9B%A8%EC%9D%B4%EC%8A%A4%ED%8A%B8	2022/08/09	0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	7	질문자	아하, 제로 웨이스트를 실천하고 있는 사례들이 궁금해요. 쓰레기를 줄인다는 것이 어렵지 않나요?				0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	8	전문가	그렇죠, 예를 들어 우유팩을 제철 농산물로 교환하는 경우가 있어요. 8월부터는 전주 지역의 로컬매장에 실제로 우유팩 수량에 따라 제철 농산물로 교환이 되는데 우유팩 200ml 40매 혹은 500ml 20매, 1000ml 10매가 1,000원으로 환산돼요.	우유팩 농산물 교환	http://www.newskorea.ne.kr/news/articleView.html?idxno=6178	2022/08/08	0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	9	질문자	와, 쓰레기가 자원이 되는 경우네요. 학교에서도 제로 웨이스트를 실천하고 있나요?				0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	10	전문가	학교의 경우, 교과서 표지를 재활용이 되는 종이로 대체하거나, 학교 급식에 못생긴 모양 때문에 폐기되는 농산물을 사용한다거나, 모의고사 시험지 같은 경우 재생지를 쓰는 등의 제로 웨이스트 정책이 제안되고 있어요.	학교 제로 웨이스트	https://www.hani.co.kr/arti/society/society_general/1044972.html	2022/05/30	0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	11	질문자	생각해 보니, 기업들도 제로 웨이스트를 실천해야겠네요. 택배 등으로 나오는 쓰레기들도 줄여야 하는 거죠?				0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	12	전문가	네,아이스팩 같은 경우, 악영향이 알려진 뒤에는 친환경 냉매 사용이 권장되면서 물이나 식물 영양제를 넣은 대체 아이스팩을 많이 사용하고 있긴 하죠.	대체 아이스팩	https://www.hankookilbo.com/News/Read/A2021051008490000568	2021/05/12	0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	13	질문자	아, 택배 주문하면 물을 넣은 아이스팩을 본 것 같긴 해요. 보이기 위한 예쁜 포장들도 그럼 문제가 되는 건가요?				0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	14	전문가	네, 그래서 요즘엔 무라벨 제품을 흔히 볼 수 있어요. 인쇄용 잉크 사용을 줄이기 위해서 투명비닐을 쓰거나 비닐 포장지 대신 띠지 형식으로 바꾼다거나 등의 방법으로 플라스틱 필름을 최대한 쓰지 않고 있죠.	무라벨 제품	https://www.hankyung.com/economy/article/202204197794g	2022/04/19	0	2022-09-30 15:37:20	2022-10-01 18:27:24
BK22013253	15	질문자	그럼 우리가 제로 웨이스트 운동으로 할 수 있는 손쉬운 방법은 또 뭐가 있을까요?				0	2022-09-30 15:37:21	2022-10-01 18:27:24
BK22013253	16	전문가	SNS에서 확산되고 있는 용기내 캠페인을 하면 좋겠어요. 다회용 용기에 음식을 포장한 인증샷을 SNS에 올리는 거예요.	용기내 캠페인	https://www.jjan.kr/article/20210302727447	2021/03/02	0	2022-09-30 15:37:21	2022-10-01 18:27:24
BK22013253	17	질문자	오, 정말 쉽게 할 수 있는 캠페인이네요. 쓰레기를 줄이는 또 다른 방법은 뭐가 있을까요?				0	2022-09-30 15:37:21	2022-10-01 18:27:24
BK22013253	18	전문가	지난해 7월 서울환경연합에서 문을 연 플라스틱 방앗간에 병뚜껑이나 두부 용기 같은 재활용 불가한 플라스틱을 보내는 것도 좋겠어요. 그러면 세척과 분류, 가공 등의 과정을 거쳐서 새로운 물건을 만들어서 보내주니까요.	플라스틱 방앗간	http://www.knnews.co.kr/news/articleView.php?idxno=1345128	2021/02/23	0	2022-09-30 15:37:21	2022-10-01 18:27:24
BK22013253	19	질문자	분리배출이 어려운 플라스틱을 얼른 분류해 봐야겠어요.				0	2022-09-30 15:37:21	2022-10-01 18:27:24
BK22013253	20	전문가	네, 환경을 위해 우리가 할 수 있는 작은 일부터 함께해 보아요.				1	2022-09-30 15:37:21	2022-10-01 18:27:24
