id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22006828	1	질문자	전부터 일본 드라마나 영화를 보면서 느낀 건데, 일본에는 차를 마시는 문화가 발달한 것 같아. 그중에서도 뭔가 전통적으로 보이는 차 의식 같은 게 있어서 관심이 생겼는데 어떤 건지 궁금하네.				0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	2	전문가	일본 전통 차 의식인 다도를 말하는 거구나. 다도는 중국에서 전래된 차 문화를 일본에서 예술로 승화시킨 것인데, 16세기 후반 센노 리큐라는 사람이 완성했어. 요즘 일본에서는 신부 수업을 하는 한 과정으로 행해지기도 하지.	일본 다도	https://ko.wikipedia.org/wiki/%EB%8B%A4%EB%8F%84_(%EC%9D%BC%EB%B3%B8)	2022/02/08	0	2022-08-30 08:32:25	2022-09-07 10:56:06
BK22006828	3	질문자	아하, 다도라고 하는 거구나. 그 센노 리큐라는 사람, 한 나라의 차 문화를 정립했다니 관심이 생기는데, 그 사람에 관해 좀 더 이야기 들려줄 수 있어?				0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	4	전문가	응, 센노 리큐는 일본의 미의식인 와비, 그러니까 간소하고 차분한 아름다움이라는 개념을 정립한 사람이야. 와비를 구현해 내기 위해서, 센노 리큐의 다도는 다다미 2장짜리 다실에 자그마한 족자 하나, 꽃 한 송이가 꽂힌 꽃병 외에는 어떠한 장식도 없이, 소박하면서도 기품이 있는 다기를 이용하는 문화적 행위이지. 이러한 미의식을 추구하면서, 센노 리큐는 차를 달일 때의 의례적 측면, 회석 요리, 다회가 진행되는 순서 등을 양식화했고, 그렇게 다도를 확립한 거야.	센노 리큐	https://ko.wikipedia.org/wiki/%EC%84%BC%EB%85%B8_%EB%A6%AC%ED%81%90	2022/02/17	0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	5	질문자	뭔가 일본 다도만의 독특한 면이 있는 것 같네. 그런데 내가 알기로 중국에도 차 문화가 있거든. 일본의 다도가 중국과 어떻게, 왜 다른지 문득 궁금해지네.				0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	6	전문가	일본 다도는 음료의 효능이나 기능을 무시하는 것은 아니지만, 정신적인 측면을 보다 강조한다는 점에서 중국과는 달라. 아무래도 일본의 차는 중국의 선불교의 영향을 받은 데다가, 에이사이, 무라다 슈코, 센리큐 같은 사람들이 출가 승려이다 보니 차를 수행의 한 방법으로 여기고, 그렇게 차의 정신적 가치가 일본 다도의 기본 이념으로 자리잡게 됐거든.	일본 다도 문화	https://allabout-japan.com/ko/article/6353/	2018/02/28	0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	7	질문자	그렇구나. 그나저나 다도에서 주로 마시는 차는 말차 같더라고. 녹차와 말차는 어떻게 다른 걸까?				0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	8	전문가	녹차와 말차는 같은 식물로 만드는 건데, 재료보다는 생산 과정에서 차이점이 생겨. 말차는 다른 차보다 성장, 추출 과정이 세심하게 이루어지지. 그리고 무엇보다 맛이 다른데, 녹차는 상쾌하고 담백한 맛이 나는 데 비해, 말차에서는 강하고, 풍부한 맛에 풀의 풍미가 많이 느껴지지.	말차 녹차 차이	https://www.hidoc.co.kr/healthstory/news/C0000601346	2021/05/10	0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	9	질문자	집에서도 말차를 직접 한 번 우려 볼까 하는데, 말차를 우리는 좋은 팁 같은 게 있을까?				0	2022-08-30 08:32:25	2022-08-30 08:32:25
BK22006828	10	전문가	찻물의 온도는 섭씨 85도 전후로, 말차는 2% 정도 농도로 맞추고, 차거품을 약 30초 정도 잘 일으켜서 마시는 게 좋아. 말차의 향이나 맛, 색깔은 바로 차거품의 상태로 결정되지.	말차 우리는 방법	http://www.igoodnews.net/news/articleView.html?idxno=66488	2021/05/18	0	2022-08-30 08:32:25	2022-08-30 08:32:25
