id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22006445	1	질문자	뉴스에서 얼핏 보길 쓰레기를 가져다주면 돈을 준다고 하던데, 어느 시인지 아시나요?				0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	2	전문가	경기도 성남시예요. 성남시에서는 지난 3월 31일에 재활용 쓰레기를 가져오면 지역화폐로 보상을 해주겠다고 발표했어요.	성남 재활용쓰레기	https://news.mt.co.kr/mtview.php?no=2022033110271239118	2022/03/31	0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	3	질문자	아하, 그럼 어떤 재활용 쓰레기를 가져가야 보상해주는 건가요?				0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	4	전문가	제대로 비우고, 헹구고, 분리한 재활용품을 성남시 자원순환가게로 가져가면 무게에 따라 유가 보상해주는데, 보상은 지역화폐인 성남사랑상품권으로 지급해요.	재활용품 지역화폐	http://www.incheonilbo.com/news/articleView.html?idxno=1137695	2022/03/31	0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	5	질문자	유가 보상을 하는군요. 그럼 지역 주민들이 많이 이용하겠어요.				0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	6	전문가	맞아요. 지역 주민들이 자원순환 가게로 가져온 재활용 쓰레기를 작년 말을 기준을 조사한 결과, 쓰레기는 15만 1430kg의 1만 6208건에 달했고, 보상액은 2960만 원이었어요.	지난 해 재활용 쓰레기 보상액	http://www.paxetv.com/news/articleView.html?idxno=141458	2022/03/31	0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	7	질문자	2960만 원이면 생각보다 큰 금액이네요. 저도 이용해보고 싶은데 가게는 몇 개나 운영이 되고 있나요?				0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	8	전문가	2019년 6월에 전국 지자체 중 처음으로 수정구 신흥동 성당인근 시유지에 설치한 신흥이 마을 광산을 비롯해서 2020년에 추가 설치한 7곳, 2021년에 추가 설치한 8곳을 합해 총 16곳이 운영되고 있어요.	자원순환가게	https://www.asiatoday.co.kr/view.php?key=20220331010018467	2022/03/31	0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	9	질문자	총 16곳이 운영되고 있군요. 근데 너무 멀리 있으면 이용하기 힘들 것 같은데, 더 확대할 계획은 없나요?				0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	10	전문가	연말까지 4곳을 추가해 자원순환가게를 총 21곳으로 늘릴 계획이라고 시에서 발표했어요.	자원순환가게 4곳 추가	http://www.discoverynews.kr/news/articleView.html?idxno=771749	2022/03/31	0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	11	질문자	그렇군요. 저도 재활용품 버릴 겸 이용해보고 싶은데 운영 시간이 어떻게 되나요?				0	2022-08-25 17:39:01	2022-08-25 17:39:01
BK22006445	12	전문가	매주 화요일과 토요일 오전 9시부터 낮 12시까지 재활용품 전품목을 받아요.	자원순환가게 운영시간	http://www.kihoilbo.co.kr/news/articleView.html?idxno=972992	2022/04/01	0	2022-08-25 17:39:01	2022-08-25 17:39:01
BK22006445	13	질문자	요일이 정해져 있었군요. 그럼 아까 무게에 따라 보상해준다고 말씀해주셨는데 품목별로 차이는 없나요?				0	2022-08-25 17:39:01	2022-08-25 17:39:01
BK22006445	14	전문가	품목별로 차이가 있어요. 1kg당 알루미늄 캔 600원, 의류 80원 등 품목별 보상액이 책정되어 있어요. 그리고 투명 페트병은 개당 10원으로 크기에 상관없이 정해져 있어요.	품목별 보상액 재활용쓰레기	http://www.shinailbo.co.kr/news/articleView.html?idxno=1533985	2022/03/31	0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	15	질문자	투명 페트병만 크기 상관없이 가격이 책정되어 있군요. 그럼 가게를 이용할 때 그곳에서 정산액을 미리 확인할 수 있는 건가요?				0	2022-08-25 17:39:01	2022-09-05 12:34:55
BK22006445	16	전문가	아니에요. 정산액을 미리 확인할 수 있는 방법은 에코투게더라는 앱을 설치하는 것이에요.	에코투게더 정산액	https://www.nocutnews.co.kr/news/5732401	2022/03/31	0	2022-08-25 17:39:01	2022-08-25 17:39:01
BK22006445	17	질문자	미리 어플 설치해 둬야겠네요. 적은 돈이지만 모아가면 은근히 쏠쏠할 것 같아요.				0	2022-08-25 17:39:01	2022-08-25 17:39:01
BK22006445	18	전문가	제가 생각해도 그럴 것 같아요.				0	2022-08-25 17:39:01	2022-08-25 17:39:01
BK22006445	19	질문자	덕분에 많은 정보 알게 되었네요.				0	2022-08-25 17:39:01	2022-08-25 17:39:01
BK22006445	20	전문가	언제든지 필요한 정보나 궁금한 점이 있으면 연락 주세요. 안녕히 계세요.				1	2022-08-25 17:39:01	2022-09-05 12:34:55
