id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22007060	1	질문자	폭우로 피해를 본 지 얼마 안됐는데 태풍이 올 거라고 해서 걱정이네요. 우리나라를 안 지나가면 좋을텐데 강도는 어느 정도의 태풍인가요?				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	2	전문가	11호 태풍 힌남노가 초강력 태풍으로 발달해서 올라오고 있는데 우리나라를 관통할 가능성이 있어요.	힌남노	https://news.mt.co.kr/mtview.php?no=2022090106283173750	2022/09/01	0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	3	질문자	아이고, 크기도 초강력 태풍이라니 걱정이네요. 초강력 태풍은 어떤 걸 의미해요?				0	2022-09-01 13:47:39	2022-09-21 09:37:08
BK22007060	4	전문가	중심 최대풍속이 초속 54m를 넘는걸 초강력 태풍이라고 해요. 강도에 따라 태풍을 분류했을 때 가장 높은 등급이에요. 초강력 태풍의 직접적인 영향권에 들면 건물도 붕괴될 수 있는 강도에요.	초강력 태풍	https://www.dailian.co.kr/news/view/1148311/?sc=Naver	2022/08/31	0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	5	질문자	건물까지 붕괴될 수 있다니 정말 무섭네요. 되도록이면 이 기간에는 집에 있어야겠어요. 힌남노는 역대 태풍 중 어떤 것과 크기가 비슷할 거라고 보여요?				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	6	전문가	2003년 태풍 매미와 규모가 비슷할 것으로 예상돼서 많은 걱정을 낳고 있어요.	힌남노와 매미	https://news.mt.co.kr/mtview.php?no=2022090106283173750	2022/09/01	0	2022-09-01 13:47:39	2022-09-21 09:37:08
BK22007060	7	질문자	어머, 저 그때 중1 추석 때였는데 할머니 댁에 갔을 때 매미가 저희집 동네를 관통한 거라 기억이 생생하거든요. 매미랑 규모가 비슷하다니 확 와닿네요. 힌남노 대비를 위해 유리창을 어떻게하면 좋을까요?				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	8	전문가	유리창 틈 사이가 비어있으면 메우는 게 중요해요. 창문이 흔들리는 걸 막기 위해 비어있는 틈에는 종이나 고무로 채워서 고정시키면 좋아요.	태풍 예방 창문틈 막는 방법	https://www.dailian.co.kr/news/view/1148311/?sc=Naver	2022/08/31	0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	9	질문자	제가 자취하는 집이 좀 오래돼서 틈 사이는 채워져있는 편인데 창틀에 붙여진 실리콘이 많이 낡았거든요. 창틀 실리콘이 낡아있을 때 효과적인 방법은 뭐가 있을까요?				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	10	전문가	창틀의 실리콘이 붙여진 상태가 좋지 않거나 낡아진 부분에 테이프를 붙이면 좋아요.	창틀 실리콘이 낡았을 때 태풍 예방법	https://www.dailian.co.kr/news/view/1148311/?sc=Naver	2022/08/31	0	2022-09-01 13:47:39	2022-09-21 09:37:08
BK22007060	11	질문자	오늘 집에 가는 길에 테이프를 사고 가야겠어요. 자동차는 어떤 곳에 세워두는 게 좋나요?				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	12	전문가	태풍이 올 때 갑자기 폭우가 내릴 수 있으니 자동차는 늘 침수 위험이 없는 곳에 안전하게 주차해 두는 게 좋아요.	태풍 폭우 대비	https://www.dailian.co.kr/news/view/1148311/?sc=Naver	2022/08/31	0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	13	질문자	다행히 사는데가 고지대라 침수 위험은 없어요. 또 태풍 전에 확인하면 좋은 게 뭐가 있을까요?				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	14	전문가	집 안과 주변의 배수구 상태를 미리 점검하면 좋아요. 특히 상습 침수구역이거나 저지대, 반지하 주택에 사는 사람들은 체크가 필수적이죠.	태풍 배수구 점검	https://www.dailian.co.kr/news/view/1148311/?sc=Naver	2022/08/31	0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	15	질문자	안그래도 이번 여름에 폭우가 심했을 때 반지하 주택의 피해가 컸잖아요. 이번엔 미리 배수구 상태 점검을 잘 해서 피해를 줄였으면 좋겠어요. 만약에 태풍이 발생했을 때 대피해야 하는 상황이 생기면 올바른 행동 요령은 뭔가요?				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	16	전문가	이동 전 가스는 미리 차단하고 나가야하구요. 이동할 때 하수도, 맨홀, 가로수 인근은 피해서 다니는 게 좋아요.	태풍으로 대피해야 하는 상황에 행동 요령	https://www.dailian.co.kr/news/view/1148311/?sc=Naver	2022/08/31	0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	17	질문자	폭우 때 맨홀에 빠지는 사고도 있었잖아요. 이번 태풍 땐 피해가 적었으면 좋겠어요.				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	18	전문가	예상과 달리 변동성이 커져서 방향을 꺾으면 가장 좋겠지만 최악의 상황을 가정해서 대비도 철저히 해야죠.				0	2022-09-01 13:47:53	2022-09-01 14:23:05
BK22007060	19	질문자	다들 경각심을 가지고 피해 최소화를 위해 대비 태세를 갖춰야죠. 이번 태풍 지나가면 날씨도 선선해졌는데 근교로 같이 놀러가요.				0	2022-09-01 13:47:39	2022-09-01 14:23:05
BK22007060	20	전문가	제가 가볼만한 이쁜 곳 찾아보고 있을게요. 그럼 저는 차 시간이 돼서 이만 가 볼게요.				1	2022-09-01 13:47:53	2022-09-21 09:37:08
