id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002078	1	질문자	아이가 식물을 기르고 싶어 하는데 파리지옥을 키우고 싶다고 하네요. 혹시 파리지옥 아세요?				0	2022-08-02 12:13:34	2022-08-02 13:03:33
BK22002078	2	전문가	네, 파리지옥은 끈끈이귀개과로 북아메리카가 원산지인 풀이에요. 파리지옥은 우리나라뿐 아니라 전 세계에서 많이 재배되는 식물이에요.	파리지옥	https://www.newsworks.co.kr/news/articleView.html?idxno=495608	2020/10/18	0	2022-08-02 12:13:34	2022-08-02 13:03:33
BK22002078	3	질문자	아, 파리지옥은 벌레를 잡아먹는 식물인 거예요? 대체 어떤 원리로 식물이 벌레를 잡아먹는 걸까요?				0	2022-08-02 12:13:34	2022-08-02 13:03:33
BK22002078	4	전문가	당연히 궁금하실만해요. 파리지옥은 배가 고프면 양손바닥 모양의 잎을 벌린 채 휘발성 화합물을 분비해요. 그 후 파리나 개미가 다가와서 파리지옥의 감각모를 건드리면 1000분의 1초 사이에 잎이 닫혀요. 잡힌 벌레가 움직이면 잎 안에서 자스몬산이 합성되면서 가시 철창의 덫을 꽉 닫은 채 소화액을 분비해 잎은 녹색 위로 변해요.	파리지옥 덫	https://www.hani.co.kr/arti/animalpeople/ecology_evolution/953761.html	2020/07/15	0	2022-08-02 12:13:34	2022-08-02 13:03:33
BK22002078	5	질문자	아, 듣기만 해도 끔찍하네요. 전 벌레 잡는 식물이 있는지 난생처음 알았지 뭐예요. 이런 식물이 있다니 놀랄 일이에요.				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	6	전문가	식물에 관심이 없으시면 그러실만해요. 벌레를 잡아먹는 식물을 식충식물이라고 부르는데 육식식물이라고도 말해요. 아이가 파리지옥을 사달라고 해서 그게 뭔가 싶으셨겠어요.	식충식물	https://ko.wikipedia.org/wiki/%EC%8B%9D%EC%B6%A9%EC%8B%9D%EB%AC%BC	2022/04/13	0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	7	질문자	맞아요. 그러면 식충식물은 파리지옥 말고도 얼마나 많이 있는지 궁금하네요.				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	8	전문가	네, 식충식물은 750여 종이 있어요. 식충식물은 고산 지대와 사막에도 살고 있고, 우리나라에는 14종의 식충식물이 있어요.	식충식물 종류	https://www.dongascience.com/news.php?idx=23083	2018/07/19	0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	9	질문자	정말요? 벌레를 잡아먹는 식물이 그렇게나 많다니 정말 신기하네요. 그럼 식충식물은 배고파서 벌레를 잡아먹는 거죠?				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	10	전문가	음, 식충식물은 척박한 환경에서 자라서 흙에서 뿌리로 얻을 수 있는 영양이 얼마 없었어요. 그래서 잎에서 직접 영양분을 얻는 해결책으로 벌레를 잡아먹게 됐어요.	식충식물 벌레잡는 이유	https://www.dongascience.com/news.php?idx=16685	2017/02/21	0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	11	질문자	그렇군요. 벌레를 잡아먹어서 징그럽다고만 생각했는데 식충식물이 살아남기 위한 방법이었던 거네요. 그러면 식충식물은 다들 파리지옥처럼 잎에 가둬서 벌레를 잡는 건가요?				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	12	전문가	식충식물의 사냥법은 여러 가지가 있는데 제 몸에 끈끈이액을 만들어서 벌레가 붙게 해 잡아먹는 끈끈이식이 있어요. 또 잎 2장을 접어서 벌레를 가두는 올가미식도 있고, 긴 자루 같은 주머니에 벌레가 빠지게 해서 잡는 함정식도 있어요. 또 진공 상태의 주머니로 벌레를 빨아들여 잡는 흡입식과 미로 같은 구조로 벌레를 잡는 미로식도 있어요.	식충식물 사냥법	http://www.kidshankook.kr/news/articleView.html?idxno=3922	2022/07/01	0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	13	질문자	아, 식충식물은 정말 다양한 방법으로 벌레를 잡네요. 식충식물을 키우면 그냥 보통 식물처럼 물을 주면 될까요?				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	14	전문가	식충식물은 거의 습지대에 살아서 집에서 키울 때는 흙이 늘 젖은 상태가 되게 해야 해요. 물을 주는 것보다는 식충식물을 물에 담가두는 저면관수 방법으로 관리해 주면 돼요.	식충식물 물 주는 방법	https://www.dongascience.com/news.php?idx=23166	2018/07/23	0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	15	질문자	아, 그렇군요. 그러면 식충식물을 집에서 키울 때 집에 벌레가 없는데 어떻게 먹이를 줘야 할까요?				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	16	전문가	집에는 벌레가 없으니 식충식물은 벌레를 많이 잡을 수는 없죠. 그럴 때는 식충식물과 산책을 나가시면 돼요. 날벌레가 많은 계절에는 식충식물이 벌레를 잡는 걸 보실 수 있어요.	식충식물 키우는 방법	https://www.dongascience.com/news.php?idx=23166	2018/07/23	0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	17	질문자	식충식물과 산책이라니 아이가 엄청 좋아하겠어요.				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	18	전문가	네, 아이가 좋아할 걸 떠올리니 저도 좋네요.				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	19	질문자	벌레를 잡아먹는다고 해서 징그럽다고만 생각했는데 식충식물에 대한 얘길 들으니 좀 안심이 되네요. 오늘 정보 고마워요.				0	2022-08-02 12:13:35	2022-08-02 13:03:33
BK22002078	20	전문가	네, 너무 징그럽다고만 생각하지 마세요. 그럼 다음에 만나서 또 얘기 나눠요.				1	2022-08-02 12:13:35	2022-08-02 13:45:21
