id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22007456	1	질문자	저번 7월에 산업부에서 에너지 관련 시책을 발표했다고 하던데 무슨 내용인가요?				0	2022-09-04 17:11:58	2022-09-04 18:22:28
BK22007456	2	전문가	여름철 전력 수급 안정을 위한 시책과 에너지 캐시백 사업을 전국으로 확대하는 등의 에너지 효율 혁신을 위한 시책을 산업부에서 발표했어요.	에너지효율 발대식 발표	https://www.ytn.co.kr/_ln/0102_202207041648078231	2022/07/04	0	2022-09-04 17:11:58	2022-09-16 10:05:33
BK22007456	3	질문자	에너지 캐시백 사업은 처음 들어보는데 어떤 사업인가요? 말 그대로 에너지를 사용하면 캐시백을 해주는 건가요?				0	2022-09-04 17:11:58	2022-09-04 18:22:28
BK22007456	4	전문가	에너지 캐시백은 에너지 사용이 아닌 절감량에 대한 캐시백 혜택을 6개월 단위로 제공하는 프로그램이에요. 이 혜택은 참여하는 아파트 단지와 세대 전체의 평균 절감률보다 에너지를 더 많이 절감한 세대와 단지에 제공돼요. 대상별로 캐시백 혜택이 달라지는데 아파트 세대는 절감량 1㎾h 당 30원의 캐쉬백을, 아파트 단지는 절감량에 해당하는 구간별로 20만원에서 400만원까지 캐쉬백을 지급받을 수 있어요.	에너지캐시백	http://www.newsway.co.kr/news/view?tp=1&ud=2022070413381767539	2022/07/04	0	2022-09-04 17:11:58	2022-09-16 10:05:33
BK22007456	5	질문자	단지별로 참여할 수도 있고 각 세대별로 참여할 수도 있는 건가 보네요. 그리고 전국으로 확대한다고 발표한 것을 보면 특정 지역에서 먼저 시행한 것 같은데 어디에서 시행되었나요?				0	2022-09-04 17:11:58	2022-09-16 10:05:33
BK22007456	6	전문가	에너지 캐시백은 세종, 나주 등 3개 지자체에서 4개월간 시범적으로 실시되었는데 시범 결과 참여율, 절감효과 등에서 만족스러운 성과를 보였어요.	에너지캐시백 시범실시	https://www.news1.kr/articles/?4731092	2022/07/04	0	2022-09-04 17:11:58	2022-09-13 22:06:51
BK22007456	7	질문자	얼마나 만족스러운 성과를 보였나요?				0	2022-09-04 17:11:58	2022-09-04 18:22:28
BK22007456	8	전문가	당시에 전기차 니로 기준 490만km를 주행할 수 있는 막대한 양인 총 779MWh의 전기를 아끼는 데 성공했고 세대 별 평균 14.1퍼센트의 절감율을 달성했어요.	에너지캐시백 시범사업 성과	https://www.mk.co.kr/news/economy/view/2022/07/585431/	2022/07/04	0	2022-09-04 17:11:58	2022-09-16 10:05:33
BK22007456	9	질문자	490만km를 달릴 수 있는 정도라니 성과가 굉장히 좋았나 보네요. 저도 에너지 캐시백 사업을 신청하고 싶은데 어디에서 신청할 수 있나요?				0	2022-09-04 17:11:58	2022-09-04 18:22:28
BK22007456	10	전문가	반기별 절감실적에 따라 캐시백을 받는 에너지 캐시백 사업은 한전 에너지마켓플레이스에서 신청할 수 있어요.	에너지캐시백 신청	https://www.etnews.com/20220704000146	2022/07/04	0	2022-09-04 17:11:58	2022-09-16 10:05:33
