id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22001730	1	질문자	우리 딸 유치원에서 지구가 아파요란 동화책 읽고 환경을 보호하자고 나한테 얘기하더라고. 환경보호에 무관심했었는데 우리 딸 때문에라도 관심을 가져야겠더라.				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	2	전문가	딸이 기특하네. 우리가 무심코 쓰는 일회용품들 이런 것부터 줄여나가는 것도 환경보호에 큰 도움이 되지. 하나씩 하나씩 관심을 갖고 실천해 봐.				0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	3	질문자	우리 딸에게도 본보기가 되어야 할 것 같아. 자세하게 설명 좀 해줘. 어떤 것부터 실천해 나가면 될까?				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	4	전문가	일회용 비닐봉지를 사용하지 않고 에코백이나 장바구니를 이용하는 것부터 실천해 보면 어떨까. 일회용 봉투가 자연적으로 분해되려면 최소 10년에서 최대 1000년까지 걸려. 땅에 묻힌 비닐봉지는 쉽게 썩지도 않아서 토양을 오염시키고, 소각할 때도 환경호르몬 때문에 자연과 사람 건강에도 안 좋지.	에코백	https://kormedi.com/1406814/%eb%b9%84%eb%8b%90%eb%b4%89%ed%88%ac-%ec%97%86%eb%8a%94-%eb%82%a0%ec%97%90%ec%bd%94%eb%b0%b1-%eb%93%a4%ea%b3%a0-%eb%82%98%ea%b0%80%eb%b3%bc%ea%b9%8c/	2022/07/03	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	5	질문자	일회용 봉투가 분해되는데 10년에서 1000년이 걸린다고? 일회용 비닐봉지는 전 세계적으로 많이 사용하는 필수품이잖아.				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	6	전문가	맞아. 유엔에서 발표한 내용에 따르면 매년 전 세계에서 5조 개의 비닐봉지를 사용하고 있는데 이게 어느 정도의 양이냐면 전 세계에서 사용한 비닐봉지를 모두 연결하면 시간마다 지구를 7번 덮을 수 있는 양이야. 어마어마하지. 그래서 이런 비닐봉지 사용을 의식적으로라도 줄이기 위해 매년 7월 3일을 세계 일회용 비닐봉지 없는 날로 선정해 기념행사를 진행하고 있어.	세계 일회용 비닐봉지 없는 날	https://www.fnnews.com/news/202207011720253775	2022/07/02	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	7	질문자	와 그렇게 심각한지는 몰랐어. 주변에도 7월 3일은 세계 일회용 비닐봉지 없는 날이라고 얘기해 주고 장바구니 가지고 다니라고 얘기해 줘야겠다. 또 생활에서 실천할 수 있는 다른 일은 없을까?				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	8	전문가	그럼 나와 같이 용기 내 챌린지를 해보는건 어때?				0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	9	질문자	용기 내 챌린지, 굉장히 생소한 단어인데 어떤 내용이야?				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	10	전문가	음식점에 가서 음식을 포장해 올 때 집에서 반찬 통 같은 걸 가지고 가서 담아달라고 하는 것을 용기내 챌린지라고 불러. 용기에는 두가지 뜻이 있는데 그릇을 담는 용기를 뜻하기도 하고, 동시에 겁내지 않는 태도와 자세를 일컫는 용기를 뜻하기도 해. 처음에는 어색하고 부끄러울지 모르지만 하다보면 환경을 보호 했다는 뿌듯함이 생겨서 난 좋더라고.	용기내 챌린지	http://www.ikoreanspirit.com/news/articleView.html?idxno=66326	2022/01/17	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	11	질문자	와, 이런 아이디어를 누가 생각해 내고 시작했을까? 많은 사람들이 이 캠페인을 알고 따르면 환경보호에 대한 사회 인식에 큰 변화가 생길 것 같아.				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	12	전문가	용기 내 챌린지는 그린피스에서 처음 시작했어. 생활 속 쓰레기를 줄이자는 제로웨이스트 운동의 확장판이라고 볼 수 있지. 지난해 배우 류준열이 집에 있던 용기를 가져가 대형마트에서 생선을 구입한뒤 그 사진을 SNS에 올리면서 이 용기내 챌린지가 젊은 층에서 큰 인기를 끌게 됐어.	용기내 챌린지 시작	https://www.chosun.com/culture-life/culture_general/2021/09/28/G5AHB3FNANHXNFTQ4WD3QUOSBA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news	2021/09/28	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	13	질문자	오, 그렇게 유명한 사람도 이 챌린지를 실천하고 있다는 거에 대해서 굉장한 귀감이 된 것 같아. 지금 당장 나가서 딸이랑 에코백이랑 텀블러 같은 환경보호를 실천하기 위한 물품들을 사야겠는걸.				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	14	전문가	에코백이랑 텀블러 사서 쓰게 되면 사진 찍어서 인스타그램에 올려봐! 서울시에서 요번에 제로웨이스트 문화를 확산시키기위해 제로서울챌린지라는 온라인 이벤트 진행하고 있는데, 다회용컵이나 다회용기, 에코백등을 사용하는 사진찍고 인스타그램 해시태그에 제로 서울 챌린지 달아서 올리면 400명 추첨해서 경품도 준대.	제로 서울 챌린지	https://www.yna.co.kr/view/AKR20220620129100004?input=1195m	2022/06/21	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	15	질문자	경품도 주면 나도 꼭 참여해야지! 근데, 제로 웨이스트라는 말이 쓰레기를 제로로 만든다는 뜻인가?				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	16	전문가	응, 비슷한데 정확하게 말하자면 모든 제품이 다시 사용될 수 있도록 장려하여 폐기물을 만들지 않는 거에 초점을 맞춘 거라 생각하면 돼. 다시 활용하고 사용하는 재활용과 재사용을 통해 폐기물을 없애고 더 나아가 제품의 흐름을 크게 바꾸어 낭비가 없는 사회를 목표로 하지.	제로 웨이스트	https://ko.wikipedia.org/wiki/%EC%A0%9C%EB%A1%9C_%EC%9B%A8%EC%9D%B4%EC%8A%A4%ED%8A%B8	2022/06/05	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	17	질문자	와, 굉장히 멋진 단어인 것 같아. 우리가 환경보호를 위해 하는 모든 일들도 다 제로 웨이스트를 위한 일이라 할 수 있겠네.				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	18	전문가	그럼, 거창하지 않아도 돼. 카페에서 일회용 빨대를 받지 않고 컵으로 마신다거나, 음식 포장 시 플라스틱 수저나 일회용 나무젓가락을 거부하는 것과 같은 거절부터가 제로 웨이스트의 시작이라고 할 수 있으니깐.	제로웨이스트 실천방법	https://shindonga.donga.com/3/all/13/2250280/1	2020/11/24	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	19	질문자	배달 음식 먹을때 쓰는 일회용 수저, 나무젓가락 사용 줄이기와 같은 이런 사소한 일을 하는 게 환경보호를 위한 첫 시작인 걸 그동안 왜 인식하지 못 했을 까 싶다. 앞으로 너 따라다니면서 환경보호에 도움이 될만한 일들을 꾸준히 실천해야겠어.				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	20	전문가	그럼 말 나온 김에 나 이번 주에 플로깅 하러 갈 건데 같이 가볼래?				0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	21	질문자	플로깅은 또 무슨 의미의 단어야?				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	22	전문가	스웨덴어의 플로카업이라는 줍다의 뜻과 조깅의 합성어야. 건강과 환경을 함께 지키는 활동으로 보면 돼. 조깅을 하며 쓰레기는 줍는 친환경 운동인거지.	플로깅	https://www.ccdailynews.com/news/articleView.html?idxno=2140224	2022/07/05	0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	23	질문자	달리면서 주위의 쓰레기를 줍는다는 얘기인 거지? 우리 딸도 같이 데려가도 돼? 너무 좋아할 것같 은데.				0	2022-07-20 16:18:55	2022-08-02 12:01:32
BK22001730	24	전문가	그럼 이번주 토요일 10시까지 우리집으로 와 딸이랑 같이 와.				0	2022-07-20 16:18:55	2022-07-21 10:58:20
BK22001730	25	질문자	이번주 토요일이 너무 기대된다. 그럼 토요일에 출발하기 전에 연락할게!				1	2022-07-20 16:18:55	2022-08-02 12:01:32
