id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22000129	1	질문자	최근에 종이의 집 한국판 오픈됐잖아요. 저는 재미있게 보고 있는데 혹시 보셨어요?				0	2022-07-20 16:04:25	2022-08-02 12:01:32
BK22000129	2	전문가	저는 공개되자마자 그날 정주행했어요. 최근 발표된 넷플릭스 주간 글로벌 톱10이 발표되었는데 비영어 시리즈 부문에서 1위에 올랐어요. 대단하죠.	종이의 집 한국판	https://www.chosun.com/culture-life/culture_general/2022/06/29/CEPHLHP7EZBMFG7NWR4GW2XINY/	2022/06/29	0	2022-07-20 16:04:25	2022-07-21 09:31:01
BK22000129	3	질문자	저는 아직 보고 있는 중인데 이런 드라마는 어떤 장르라고 해야 하는 거예요?				0	2022-07-20 16:04:25	2022-08-02 12:01:32
BK22000129	4	전문가	종이의 집은 케이퍼 무비라고 생각하시면 돼요. 여러 캐릭터들이 나오니 보는 재미도 있을 거예요	종이의 집 어떤 장르	https://www.hankyung.com/entertainment/article/202206228153H	2022/06/22	0	2022-07-20 16:04:25	2022-07-21 09:31:01
BK22000129	5	질문자	케이퍼 무비가 어떤거에요? 종이의 집은 익숙한 듯 생소한 느낌이었어요.				0	2022-07-20 16:04:25	2022-08-02 12:01:32
BK22000129	6	전문가	케이퍼라는 단어의 뜻은 범죄, 못된 장난이에요. 케이퍼 무비는 범죄를 치밀하게 준비하고 그것을 실행하는 과정에 포커스를 맞춰서 이야기가 진행되는 영화에요. 범죄 영화의 하위 장르라고 생각하시면 돼요.	케이퍼 무비 뜻	http://m.weekly.khan.co.kr/view.html?med_id=weekly&artid=201804091650141&code=	2018/04/09	0	2022-07-20 16:04:25	2022-07-21 09:31:01
BK22000129	7	질문자	범죄 영화 중 하나라는 말이군요. 제가 본 느낌으로는 그렇게까지 치밀하고 대단한 범죄극으로 보이진 않았어요.				0	2022-07-20 16:04:25	2022-08-02 12:01:32
BK22000129	8	전문가	종이의 집은 치열하게 두뇌 싸움을 하면서 이야기가 진행되는 작품들과 다른 점이 있어요. 보통은 냉정하고 이성적인 캐릭터가 배신을 한다거나 몇 수 앞선 작전을 세워 반전을 노리는데 이 작품은 캐릭터들이 가진 사랑이나 트라우마 같은 인간적인 면에서 극적인 부분들을 노렸어요.	종이의 집 인간적	https://m.khan.co.kr/culture/tv/article/202206232316001	2022/06/23	0	2022-07-20 16:04:25	2022-07-21 09:31:01
BK22000129	9	질문자	맞아요. 그게 저는 꽤나 공감이 가더라고요. 역사에 남을 범죄를 저지르지만 결국 사람이라는 생각이 들었는데 원작도 비슷한가요?				0	2022-07-20 16:04:25	2022-08-02 12:01:32
BK22000129	10	전문가	원작과 같은 부분은 교수를 리더로 다양한 캐릭터 강도단이 활약하는 거예요. 한국판에서는 통일을 앞둔 한반도가 주요 배경으로 나오고 원작에는 없는 서울이라는 캐릭터가 있어요. 서울이라는 캐릭터가 극의 흐름을 바꿀 수 있을 걸로 기대하고 있어요.	종이의 집 원작 차이점	https://www.bloter.net/newsView/blt202206240012	2022/06/24	0	2022-07-20 16:04:25	2022-07-21 09:31:01
