id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22004874	1	질문자	다음 주에 알폰스 무하라는 화가에 대해서 발표를 해야 하는데, 어떻게 준비해야 할지 모르겠어.				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	2	전문가	마침 잘 됐네, 무하는 내가 정말 좋아하는 화가야. 나는 집에 무하 그림 포스터도 있어.				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	3	질문자	그러면 무하에 대해서 좀 알려줘. 무하가 체코 출신 화가지?				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	4	전문가	무하는 체코 출신 화가이자 장식 예술가이기도 해. 아르누보 시대를 대표하는 일러스트레이터기도 하고.	무하	https://ko.wikipedia.org/wiki/%EC%95%8C%ED%8F%B0%EC%8A%A4_%EB%AC%B4%ED%95%98	2022/02/18	0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	5	질문자	그렇구나, 그런데 아르누보라는 건 어떤거야?				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	6	전문가	아르누보는 프랑스어로 새로운 예술이라는 의미인데 그 당시의 문화와 예술의 중심지였던 파리에서 활동한 체코 출신 무하로부터 시작됐어. 특히 원형 모티프, 세밀하게 그려진 보석과 자수장식이 무하 그림의 특징인데 이게 바로 아르누보의 정수고, 나중에는 일본 애니메이션 같은 현대 그래픽디자인에도 영향을 줬어.	무하 아르누보	https://www.readersnews.com/news/articleView.html?idxno=104785	2022/01/06	0	2022-08-06 19:09:58	2022-08-23 18:02:58
BK22004874	7	질문자	무하하면 아르누보 얘기를 안 할 수가 없구나. 그러면 무하는 어떻게 유명해졌어?				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	8	전문가	무하는 1860년에 슬라브 모라비아라는 체코 동부 지방의 작은 마을에서 태어났어. 그리고 오스트리아 빈에서 무대미술을 배우고 나서 독일 뮌헨에 있는 미술 아카데미에서 제대로 교육을 받았지. 1887년에는 프랑스 파리로 가서 공부를 하면서 잡지나 광고에 넣는 그림을 그리면서 힘들게 살다가 우연히 사라 베르나르라는 배우의 연극 포스터을 그리게 되면서 유명해졌지.	무하 포스터	http://www.thescoop.co.kr/news/articleView.html?idxno=37001	2019/10/29	0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	9	질문자	포스터를 그려서 유명해진 화가라니 신기하다. 어떤 포스터를 그린거야?				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	10	전문가	무하가 그린 포스터는 기존의 포스터에 대한 생각을 완전히 바꿀 정도로 새로운 거였는데, 예전에는 포스터를 가로로 만들었다면 무하는 사라의 실제 사이즈인 세로로 포스터를 만들었어.	무하 포스터	https://www.news1.kr/articles/?4250113	2021/06/08	0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	11	질문자	어떤 그림인지 너무 궁금하다. 그러면 무하는 활동 분야가 다양한 화가인거야?				0	2022-08-06 19:09:58	2022-08-23 18:02:59
BK22004874	12	전문가	응, 무하는 계절, 하루, 예술 등 여러 분야를 상상 속의 여자로 표현했고, 포스터 같은 산업 디자인이랑 회화, 의상 디자인, 책 일러스트레이션, 보석 디자인 같이 굉장히 다양한 분야에서 그림을 그렸어.	무하 분야	https://www.traveltimes.co.kr/news/articleView.html?idxno=112274	2021/06/22	0	2022-08-06 19:09:58	2022-08-24 09:47:59
BK22004874	13	질문자	다방면으로 활동을 했구나. 그러면 무하는 일반 사람을 대상으로 한 예술을 한거야? 아니면 부자를 대상으로 한 예술을 한 거야?				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	14	전문가	무하는 일반 대중을 위한 예술을 하길 원했던 장식미술가로 유명해. 부자들의 응접실에 걸릴 그림이 아니라 다 같이 즐길 수 있는 그림을 그려서 사람들하고 소통하고 싶어했어.	무하 예술	https://times.kaist.ac.kr/news/articleView.html?idxno=10139	2019/11/04	0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	15	질문자	그렇구나, 그러면 무하의 작품은 체코에 가면 볼 수 있어?				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	16	전문가	응, 체코 프라하 성에 있는 성 비투스대성당이 아주 멋있는 스테인드글라스로 유명한데, 그중에서 제일 최고인 작품이 무하가 만든 유리화야.	무하 작품	https://www.mk.co.kr/premium/life/view/2019/12/27405/	2019/12/26	0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	17	질문자	성당 사진을 찾아서 발표에 넣어야겠다. 그러면 무하의 슬라브 서사시라는 작품은 어떤거야?				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	18	전문가	무하가 상업적인 인기를 얻었던 파리를 떠나서 1910년 체코로 돌아와서 자기 나라의 독립을 기원하는 작품활동을 시작했어. 그중에서 체코의 역사와 체코 사람들에 대한 사랑을 담은 20개의 역사적인 작품인 슬라브 서사시 연작이 대표적인 그림이지.	무하 슬라브 서사시	http://www.thescoop.co.kr/news/articleView.html?idxno=37001	2019/10/29	0	2022-08-06 19:09:58	2022-08-23 18:02:59
BK22004874	19	질문자	그런 의미가 있는 그림이구나. 발표할 때 꼭 다뤄야 할 내용같아.				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	20	전문가	응, 의미가 있는 작품이니까 소개하면 좋을 거 같아.				0	2022-08-06 19:09:58	2022-08-06 19:09:58
BK22004874	21	질문자	덕분에 발표 준비가 수월해졌어.				1	2022-08-06 19:09:58	2022-08-24 09:47:59
BK22004874	22	전문가	도움이 되었다니 정말 다행이야. 집에 조심히 가고 다음에 보자.				0	2022-08-06 19:09:58	2022-08-06 19:09:58
