id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22007395	1	질문자	혹시 투팍 샤커라고 아시나요? 요즘 힙합에 입문했는데 힙합 역사에서 굉장히 비극적인 사망 사건의 주인공이라고 하더라고요. 그는 어떤 음악을 했던 뮤지션이었나요?				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	2	전문가	그는 음악에서 도시를 괴롭게 만드는 현대 사회의 문제들을 주로 다뤘어요. 그래서 그는 불평등에 대항하는 행동주의의 표상으로 취급되었죠.	힙합 투팍 음악 불평등 행동주의	https://ko.wikipedia.org/wiki/%ED%88%AC%ED%8C%8D_%EC%83%A4%EC%BB%A4	2022/09/03	0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	3	질문자	뭔가 혁명가스러운 음악을 했던 인물이군요. 그런데 이름이 굉장히 특이하네요. 혹시 원래는 미국인이 아니었던 건가요?				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	4	전문가	그건 아니에요. 원래 레산 패리시 크룩스가 본명이었지만 1살 때 투팍 아마루 샤쿠르로 이름을 개명한 거에요.	힙합 투팍 개명	https://ko.wikipedia.org/wiki/%ED%88%AC%ED%8C%8D_%EC%83%A4%EC%BB%A4	2022/09/03	0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	5	질문자	정말 특이한 이름이네요. 대체 저 이름은 무슨 뜻인가요?				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	6	전문가	최후의 잉카 제국 통치자의 후손인 투팍 아마루 2세의 이름을 딴 거에요. 그는 1781년에 스페인 제국을 상대로 반란을 일으켰지만, 결국 페루에서 처형당한 인물이죠.	힙합 투팍 이름 잉카 제국	https://ko.wikipedia.org/wiki/%ED%88%AC%ED%8C%8D_%EC%83%A4%EC%BB%A4	2022/09/03	0	2022-09-03 22:49:48	2022-09-15 11:56:52
BK22007395	7	질문자	그런 의미가 있었군요. 그런데 1살 때 지어진 이름이라면 본인이 지은 게 아닐 텐데 대체 이름을 지어준 사람은 무슨 의도로 그런 이름을 지은 거죠?				0	2022-09-03 22:49:48	2022-09-15 11:56:52
BK22007395	8	전문가	모친인 아페니 샤쿠르는 투팍이 혁명적인 사람이 되기를 바랬거든요. 그래서 그녀는 투팍이 세계 원주민의 이름을 가짐으로 하여 그 자신이 세계 문화의 일부임을 자각하기를 원했어요.	힙합 투팍 어머니 이름	https://ko.wikipedia.org/wiki/%ED%88%AC%ED%8C%8D_%EC%83%A4%EC%BB%A4	2022/09/03	0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	9	질문자	그랬군요. 그럼 투팍은 언제부터 유명 인사가 된 건가요? 데뷔 전에는 무슨 일을 했고요?				0	2022-09-03 22:49:48	2022-09-15 11:56:52
BK22007395	10	전문가	데뷔 전에는 마약상이었어요. 그러다 아는 사람의 충고를 듣고 마약상을 그만두고 힙합 세계에 입문하게 됐죠. 1991년에는 19살의 나이로 사회 문제를 논하는 래퍼로 주목받으면서 힙합계의 떠오르는 신성이 됐고 이후에 승승장구했죠.	힙합 투팍 마약상 래퍼 스타	https://www.radiokorea.com/news/article.php?uid=379909	2022/01/21	0	2022-09-03 22:49:48	2022-09-15 11:56:52
BK22007395	11	질문자	굉장히 이른 나이에 성공했네요. 아, 그럼 투팍의 사망도 굉장히 이른 나이에 벌어진 일이었겠어요. 투팍이 사망한 게 언제죠?				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	12	전문가	내출혈로 인해 1996년 9월 13일 오후에 중환자실에서 생을 마감했어요. 공식적인 사망 원인은 호흡부전 및 여러 군데의 총상을 동반한 심폐소생술이었고요.	힙합 투팍 사망 내출혈	https://ko.wikipedia.org/wiki/%ED%88%AC%ED%8C%8D_%EC%83%A4%EC%BB%A4	2022/09/03	0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	13	질문자	총을 여러 군데 맞았으니 어쩔 수 없었겠네요. 대체 범인은 누구였나요?				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	14	전문가	문제는 범인이 지금까지도 밝혀지지 않았어요. 이 사건이 미제로 남은 탓에 다큐멘터리까지 만들어지는 실정이죠.	힙합 투팍 사망 미제사건	http://withinnews.co.kr/news/view.html?section=169&category=170&item=&no=20132	2019/10/20	0	2022-09-03 22:49:48	2022-09-15 11:56:52
BK22007395	15	질문자	1996년에 사망했다면 고작 24살에 죽은 거네요. 너무 일찍 요절했는데, 그에 대한 음악계의 평가는 어떤 편인가요?				0	2022-09-03 22:49:48	2022-09-15 11:56:52
BK22007395	16	전문가	롤링 스톤지가 2010년에 100명의 위대한 아티스트 중 86위로 선정할 정도로 그는 역사상 가장 영향력 있는 래퍼 중 하나로 꼽히고 있어요. 뉴욕의 래퍼 50센트는 90년대에 성장한 모든 래퍼는 투팍에게 빚을 졌으며, 그의 음악은 자신의 시대보다 이전 시대의 것으로 들리지 않았다고까지 했죠.	힙합 투팍 영향력 평가	https://ko.wikipedia.org/wiki/%ED%88%AC%ED%8C%8D_%EC%83%A4%EC%BB%A4	2022/09/03	0	2022-09-03 22:49:48	2022-09-15 11:56:52
BK22007395	17	질문자	상당히 높은 평가를 받고 있군요. 한번 직접 그의 음악을 들어 봐야겠어요.				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	18	전문가	한번 들어 보세요. 저도 힙합에 대해서 편견이 좀 있었는데 직접 들어보니까 좋더라고요.				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	19	질문자	말씀대로 마약상이었던 과거에 대한 편견은 버려야겠네요. 아무튼 오늘도 질문에 친절하게 답변해 주셔서 너무 감사합니다. 덕분에 투팍의 생애에 대해 간략하게나마 알 수 있었네요.				0	2022-09-03 22:49:48	2022-09-03 22:49:48
BK22007395	20	전문가	천만에요. 다음에도 모르는 게 있으면 부담갖지 말고 질문 주세요!				1	2022-09-03 22:49:48	2022-09-15 11:56:52
