id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22004735	1	질문자	제가 요새 키아누 리브스에 흠뻑 빠졌는데요. 혹시 키아누 리브스 좋아하시나요?				0	2022-08-04 23:00:14	2022-08-04 23:03:27
BK22004735	2	전문가	네, 제가 제일 좋아하는 배우 중 한명이 키아누 리브스예요.				0	2022-08-04 23:00:14	2022-08-22 14:18:37
BK22004735	3	질문자	아, 그러시구나! 제가 요 며칠 키아누 리브스의 옛날 영화들을 보면서 갑자기 사랑에 빠진 것 같아서요. 곧 존 윅4가 개봉한다던데, 알고 계세요?				0	2022-08-04 23:00:20	2022-08-04 23:03:27
BK22004735	4	전문가	네, 알죠. 존 윅4의 첫 예고편이 지난 23일 샌디에이고 코믹콘 이벤트에서 대중을 대상으로 상영되었잖아요. 이 예고편이 지난 3월 라스베가스에서 시네마콘 행사가 있었을 때 영화 관계자들에게 선공개됐었죠.	키아누 리브스	http://www.mhns.co.kr/news/articleView.html?idxno=531207	2022/07/25	0	2022-08-04 23:00:14	2022-08-23 18:01:48
BK22004735	5	질문자	안 그래도 그 예고편은 어제 봤어요. 근데 존윅 시리즈는 아직 못 봐서, 내용을 잘 몰라요. 무슨 내용인가요?				0	2022-08-04 23:00:14	2022-08-23 18:01:48
BK22004735	6	전문가	존 윅 시리즈는 키아누 리브스가 연기하는 은퇴한 레전드 킬러 존 윅의 이야기죠. 존 윅이 조직의 규율을 어겨서 전세계 킬러들이 그를 죽이려고 전쟁이 벌어지는 내용이에요.	존윅4	https://www.topstarnews.net/news/articleView.html?idxno=14712414	2022/07/28	0	2022-08-04 23:00:14	2022-08-23 21:06:47
BK22004735	7	질문자	은퇴한 레전드 킬러인 키아누 리브스라니, 정말 멋지네요. 존 윅 캐릭터에 대해서 더 설명해 주세요.				0	2022-08-04 23:00:14	2022-08-04 23:00:14
BK22004735	8	전문가	네, 키아누 리브스의 존 윅은 복수를 하고자 하는 인물인데, 사랑하는 부인과 부인이 남긴 선물을 잃어버린 아픔이 있어서 그래요. 원래 범죄로 가득한 암흑가에서 살다가 사랑하는 아내로 인해 새 세상을 알게 됐는데, 아내가 죽게 되어서 그리워하고 있죠. 실제로 키아누 리브스가 예전에 사랑하던 사람들을 못 잊어서 힘들어했던 적이 있기 때문에 배우와 캐릭터가 상당히 잘 어울리죠. 당시 큰 관심을 모았던 부분이기도 해요.	존윅 키아누리브스	https://sports.donga.com/article/all/20200708/101868419/2	2020/07/08	0	2022-08-04 23:00:14	2022-08-23 18:22:27
BK22004735	9	질문자	들어 보니까 존 윅도 진짜 재밌겠네요. 오늘은 집에 가서 레플리카라는 영화 볼 거니까, 존 윅은 내일 봐야겠어요. 레플리카 무슨 영화인지 아세요?				0	2022-08-04 23:00:14	2022-08-04 23:00:14
BK22004735	10	전문가	알죠, 제프리 나크마노프 감독이 찍은 미래형 SF 스릴러잖아요. 키아누 리브스는 생명공학자 윌이라는 캐릭터로 나오는데, 사고로 가족을 잃고 나서 가족들을 다시 살리기 위해 섭리를 어기는 인간복제 실험을 하는 캐릭터죠. 결국 가족들을 복제인간으로 되살려내는 데는 성공하지만 조직에게 쫓기는 신세가 되면서 상황이 점점 클라이맥스로 향해 가죠.	키아누 리브스 레플리카	http://www.mediapen.com/news/view/463255	2019/09/20	0	2022-08-04 23:00:14	2022-08-04 23:00:14
BK22004735	11	질문자	오, 스토리는 꽤 흥미로운데요. 영화 자체는 어떤지 궁금하네요, 괜찮은 작품이라고 생각하세요?				0	2022-08-04 23:00:14	2022-08-05 12:14:00
BK22004735	12	전문가	이런 말을 하긴 좀 안타깝지만, 전체적으로 봤을 때 좋은 작품이라고 하긴 어려워요. 영화에 과학적인 지식이 많이 나오는데 설득력이 별로 없어서 지적 자극을 주질 못하고, 내용도 좀 허술하거든요.	레플리카 윌리엄 포스터	http://star.ohmynews.com/NWS_Web/OhmyStar/at_pg.aspx?CNTN_CD=A0002573313&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news	2019/09/25	0	2022-08-04 23:00:14	2022-08-04 23:00:14
BK22004735	13	질문자	아, 아무리 키아누 리브스가 나온다 해도 영화 내용이 별로면 보기 싫은데. 콘스탄틴을 볼까요? 콘스탄틴은 어떤 내용이에요?				0	2022-08-04 23:00:14	2022-08-11 21:39:26
BK22004735	14	전문가	콘스탄틴은 프란시스 로렌스 감독이 찍은 영화인데, 키아누 리브스가 연기하는 존 콘스탄틴이 악마들이 차지하고 있는 어둠의 세계를 위해 싸우는 얘기예요. 키아누 리브스 말고도 레이첼 와이즈, 샤이아 라보프, 틸다 스윈튼이 나오죠.	키아누 리브스 콘스탄틴	http://www.newsculture.press/news/articleView.html?idxno=316272	2020/06/26	0	2022-08-04 23:00:14	2022-08-23 18:01:48
BK22004735	15	질문자	오, 완전 재밌을 것 같은데요. 이거 키아누 리브스의 대표작 아니에요?				0	2022-08-04 23:00:14	2022-08-04 23:00:14
BK22004735	16	전문가	그렇죠, 콘스탄틴은 개봉한 지 벌써 15년이 지났는데 아직까지도 정말 인기 많은 영화예요. 정말 시대를 초월하는 작품인데, 속편도 나올 거예요.	콘스탄틴 명작	https://www.insight.co.kr/news/312206	2020/11/15	0	2022-08-04 23:00:14	2022-08-23 18:01:48
BK22004735	17	질문자	와, 콘스탄틴도 속편 나온다니, 키아누 리브스도 정말 소처럼 일하네요. 매트릭스 리저렉션도 작년에 개봉했는데. 근데 저 매트릭스 리저렉션 진짜 재밌게 봤는데, 흥행은 참패했다면서요.				0	2022-08-04 23:00:14	2022-08-04 23:00:14
BK22004735	18	전문가	네, 성적은 안 좋았죠. 매트릭스 리저렉션이 전세계적으로 1억 5300만 달러 벌었고 미국에서는 3700만 달러 벌었는데, 매트릭스 전작들에 비교해서 너무 낮은 성적이어서 기대에 비하면 정말 잘 안 됐어요.	매트릭스 리저렉션 키아누	https://star.mt.co.kr/stview.php?no=2022020819173679098	2022/02/08	0	2022-08-04 23:00:14	2022-08-22 19:59:39
BK22004735	19	질문자	제가 본 키아누 리브스 영화 중에 제일 재밌었는데, 참 이상하네요. 나만 재밌게 본 건가. 영화 평 좀 간단히 해 주세요.				0	2022-08-04 23:00:14	2022-08-04 23:10:33
BK22004735	20	전문가	저도 좋게 봤어요. 매트릭스라는 작품 자체가 여태까지 수없이 패러디되어 왔고 회자되었는데, 그 이름값이 어디 가는 게 아니라고 느꼈어요. 매트릭스는 시대적 명작인 만큼 감독과 제작진, 배우들 전부 자부심을 가지고 만들었다는 게 느껴졌구요.	리저렉션 키아누	https://www.newspim.com/news/view/20211220001009	2021/12/22	0	2022-08-04 23:00:14	2022-08-04 23:10:33
BK22004735	21	질문자	맞아요, 저도 보면서 똑같은 생각 했어요. 아, 근데 벌써 시간이 이렇게 됐네요. 저는 슬슬 집에 가봐야겠네요.				0	2022-08-04 23:03:27	2022-08-05 12:14:00
BK22004735	22	전문가	네, 영화 재밌게 보시고, 다음에 또 얘기해요!				1	2022-08-04 23:03:27	2022-08-24 08:03:08
