id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22009217	1	질문자	제가 최근에 나니아 연대기라는 판타지 소설을 추천 받았는데, 혹시 어떤 작품인지 아시나요? 아직 읽지 않았지만, 미리 정보를 알면 작품을 이해하는 데 도움일 될 것 같아서요.				0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	2	전문가	나니아 연대기는 영국 작가인 C. S. 루이스가 쓴 판타지 아동 문학인데, 총 7권으로 구성되어 있어요. 번역본에 따라서 나니아 연대기 말고도 나니아 나라 이야기라고도 불렸죠.	나니아 연대기	https://ko.wikipedia.org/wiki/%EB%82%98%EB%8B%88%EC%95%84_%EC%97%B0%EB%8C%80%EA%B8%B0	2022/08/19	0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	3	질문자	저는 이 작품이 아동 문학인 줄은 몰랐어요. 작가인 루이스는 어떤 사람이었나요?				0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	4	전문가	루이스는 다양한 면모를 가지고 있었는데, 명성 있는 영문학자이자 비평가였고, 나니아 연대기를 쓴 아동문학가였으며, 널리 알려진 기독교 작가이자 변증가였어요.	C. S. 루이스	http://news.kmib.co.kr/article/view.asp?arcid=0924175843&code=23111312&cp=nv	2021/01/29	0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	5	질문자	기독교 작가로서도 유명했다고 하는 걸 보니 신앙생활을 한 건가요?				0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	6	전문가	네, 한때 부모님을 잃은 충격으로 무신론자가 되었긴 했지만, 그래도 평생 신앙생활을 했어요. 특히나 친구인 J.R.R. 톨킨의 영향을 받아 30세 때 성공회 신앙을 받아들였는데, 그 후로 성공회 홀리 트리니티 교회에서 신앙생활을 했어요.	C. S. 루이스 신앙생활	https://ko.wikipedia.org/wiki/C._S._%EB%A3%A8%EC%9D%B4%EC%8A%A4	2022/07/23	0	2022-09-21 22:18:45	2022-10-04 10:16:30
BK22009217	7	질문자	친구의 영향으로 평생 신앙생활을 했다니 엄청 친했나 봐요. 아니면 J. R. R. 톨킨이라는 사람은 교회쪽 사람이었던 건가요?				0	2022-09-21 22:18:45	2022-10-04 10:16:30
BK22009217	8	전문가	톨킨은 반지의 제왕을 쓴 작가예요. 둘은 옥스퍼드대를 함께 다녔는데, 평생 우정을 쌓았어요. 특히나 루이스는 톨킨이 작품을 쓸 수 있도록 많은 도움을 주었죠.	C. S. 루이스 톨킨 우정	http://news.kmib.co.kr/article/view.asp?arcid=0924168554&code=23111115&cp=nv	2020/12/09	0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	9	질문자	반지의 제왕 작가와 나니아 연대기의 작가가 친구였다고요? 엄청난 사실이네요.				0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	10	전문가	많은 사람들이 잘 모르고 있더라고요.				0	2022-09-21 22:18:45	2022-09-21 22:45:28
BK22009217	11	질문자	아무래도 보통은 작가보다 작품에 관심을 많이 가지니까요. 그런데 나니아 연대기는 영화로는 없나요? 막상 소설을 읽으려고 하니 막막해지네요.				0	2022-09-21 22:18:45	2022-09-21 22:45:28
