id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22008729	1	질문자	최근에 개봉한 영화 중에 본 영화있어?				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	2	전문가	응, 9월 7일에 개봉한 현빈, 유해진, 다니엘 헤니 등이 출연하는 영화 공조2 인터내셔날 봤어.	영화 공조2	https://www.newsen.com/news_view.php?uid=202209071015106710	2022/09/07	0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	3	질문자	아 공조2 봤구나. 그 영화는 줄거리가 무슨 내용이야?				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	4	전문가	상당히 잔혹하고 치밀한 범죄 조직을 잡기 위해서 남한으로 내려온 북한 형사 림철령이랑 광수대에 복귀하려고 림철령의 파트너가 된 강진태, 그리고 미국 FBI 소속 잭까지 세 명의 인물들이 힘을 합해서 수사를 하는 과정을 그린 영화야.	공조2 줄거리	https://ko.wikipedia.org/wiki/%EA%B3%B5%EC%A1%B0_2:_%EC%9D%B8%ED%84%B0%EB%82%B4%EC%85%94%EB%82%A0	2022/09/12	0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	5	질문자	오, 그런 내용이구나. 내가 전편인 영화 공조를 아직 못봤거든. 그건 누가 출연했었어?				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	6	전문가	2017년에 개봉한 공조에는 공조에도 출연한 현빈, 유해진을 비롯해서 김주혁, 임윤아가 주연으로 출연했어.	영화 공조 출연진	https://www.christiantoday.co.kr/news/330201	2020/03/26	0	2022-09-17 01:00:14	2022-09-27 14:29:19
BK22008729	7	질문자	이 첫 영화도 되게 흥행했던 걸로 기억하는데 맞지?				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	8	전문가	응, 총 781만명 관객들이 영화를 봐주면서 흥행한 영화 중 하나야.	영화 공조 흥행	http://digitalchosun.dizzo.com/site/data/html_dir/2021/02/10/2021021080171.html	2021/02/11	0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	9	질문자	정말 흥행한 기록이네. 1편이랑 2편은 같은 감독님이 연출하셨어?				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	10	전문가	아니, 1편은 김성훈 감독님이고 이번 2편은 영화 댄싱퀸, 해적 바다로 간 산적 등을 연출하셨던 이석훈 감독님이 연출하셨어.	영화 공조 감독	https://www.sedaily.com/NewsView/26A0006ETV	2022/08/30	0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	11	질문자	아하, 그렇구나, 근데 나는 너무 무거운 액션 영화나 첩보 영화는 별로 안 좋아하는데 그런 스타일의 영화는 아니야?				0	2022-09-17 01:00:14	2022-09-27 14:29:19
BK22008729	12	전문가	응, 이석훈 감독님 특유의 유쾌한 부분이 많이 담겨져 있어서 웃긴 포인트도 많아. 삼각 공조를 하는 철령, 진태, 잭 사이의 유쾌하면서도 진지한 티키타카도 매력있고, 혼자 삼각관계에 빠진 민영이라는 캐릭터의 발랄함도 극에서 밝은 분위기를 만들어줘서 마냥 무거운 영화는 아니야.	공조 코미디	http://mksports.co.kr/view/2022/792701/	2022/09/07	0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	13	질문자	오, 코믹한 부분도 섞여있다면 괜찮겠다. 지금 영화 흥행 성적은 어떤 편이야?				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	14	전문가	16일에 영화관입장권 통합전산망이 발표한 내용에 따르면 공조2 인터내셔날은 15일까지 누적 관객수 381만6143명을 기록하면서 박스오피스 순위 전체 1위를 기록하고 있어.	공조2 박스오피스	https://news.jtbc.co.kr/article/article.aspx?news_id=NB12078176	2022/09/16	0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	15	질문자	흥행 기록도 좋은 걸 보니 관객 평점이 나쁘지 않을 것 같은데 실제로 평점이 어때?				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	16	전문가	12일 기준으로 CGV 실관람 평점에서 95%을 기록하고, 롯데시네마랑 메가박스 관객 평점도 10점 만점 중 각각 9.3점, 9.1점 정도로 높은 편이야.	공조2 관객 평점	https://sports.donga.com/article/all/20220912/115416185/3	2022/09/13	0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	17	질문자	믿고 볼 만 하겠네. 나도 시간 나면 보러 가야겠다.				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	18	전문가	너도 취향에 맞았으면 좋겠다.				0	2022-09-17 01:00:14	2022-09-17 01:00:14
BK22008729	19	질문자	보고 나면 후기 알려줄게.				1	2022-09-17 01:00:14	2022-09-27 14:29:19
BK22008729	20	전문가	응, 다음에 또 연락줘!				0	2022-09-17 01:00:14	2022-09-17 01:00:14
