id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22012716	1	질문자	블랙핑크 멤버 지수의 인스타그램 팔로워가 엄청 많다던데 얼마나 되는지 혹시 알고 있어?				0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	2	전문가	배우이자 걸그룹  블랙핑크 멤버인 지수의 인스타그램 팔로워는 무려 6300만 명이나 되는데, 한국 여배우 중에서 1위를 차지하고 있어.	블랙핑크 지수 팔로워	https://www.gukjenews.com/news/articleView.html?idxno=2534462	2022/08/23	0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	3	질문자	지수가 인기가 정말 많구나. 그런데 블랙핑크 멤버 중 리사는 외국어에 뛰어나지 않아?				0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	4	전문가	리사는 태국 사람인데 태국어 뿐만 아니라 한국어, 영어 그리고 일본어까지 총 4개 국어로 말할 수 있어 놀라워.	블랙핑크 리사	http://www.ggilbo.com/news/articleView.html?idxno=761795	2020/04/19	0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	5	질문자	리사 노래 앨범도 있었던 것 같은데 뭔지 알아?				0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	6	전문가	리사만의 음악적인 정체성을 녹여낸 라리사라는 앨범이 있는데, 카리스마 있는 랩과 힙합을 바탕으로 한 격렬한 음향, 리사를 나타내는 최고의 퍼포먼스를 앨범에 다 담았어. 이 앨범은 머니라는 수록곡과 타이틀곡 라리사로 구성되어 있어.	라리사 앨범	https://www.hankyung.com/entertainment/article/202109106333H	2021/09/10	0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	7	질문자	앨범 이름이 라리사구나. 블랙핑크 멤버 중 로제도 앨범을 내지 않았었어?				0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	8	전문가	응. 로제가 데뷔하고 나서 처음으로 낸 솔로 싱글 앨범이 R인데, 이 앨범의 타이틀곡이 온 더 그라운드야. 이 노래에는 항상 더 높은 곳을 향해 달려왔지만 가장 중요한 가치는 자기 안에 있다라는 의미를 담고 있는 곡으로 전 세계적으로 사랑을 많이 받은 노래야.	로제 솔로 앨범	https://www.sedaily.com/NewsView/264OEVO1ET	2022/04/13	0	2022-09-30 15:21:41	2022-10-01 16:19:10
BK22012716	9	질문자	그렇구나. 이번에 블랙핑크 신곡이 나왔다고 하던데 뭔지 알아?				0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	10	전문가	블랙핑크가 2022년 9월 16일에 본 핑크라는 정규 2집 앨범을 발표하는데, 인트로 성격이 강한 핑크 베놈이라는 곡을 먼저 공개했어.	핑크베놈	https://www.nocutnews.co.kr/news/5806926	2022/08/24	0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	11	질문자	핑크 베놈 한번 들어봐야겠다. 이 노래에 대한 인기는 어때?				0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	12	전문가	핑크 베놈은 첫날 영국과 미국의 아이튠즈 차트에서 1위를 했고, 케이팝 역사상 처음으로 세계 최대의 스트리밍 플랫폼인 스포티파이의 톱 송 글로벌 차트에서 3일 동안 계속 1위를 달성했어.	핑크베놈 1위	http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=1600&key=20220825.22014006899	2022/08/24	0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	13	질문자	그렇다면 뮤직비디오 인기도 상당했겠네?				0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	14	전문가	핑크 베놈의 뮤직비디오가 서비스된 지 24시간 만에 유튜브로 조회한 횟수가 무려 9천만 회가 넘었는데, 이것은 여자 가수가 세운 세계 최고 기록이야.	핑크베놈 뮤비	https://www.donga.com/news/People/article/all/20220824/115112567/1	2022/08/24	0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	15	질문자	블랙핑크 인기는 역시 상당하구나?				0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	16	전문가	시간 날 때 핑크 베놈 노래 한번 들어봐.				0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	17	질문자	그런데 핑크 베놈은 어떤 느낌이 나는 곡이야?				0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	18	전문가	핑크 베놈은 격렬한 비트와 한국 전통 악기 사운드가 조화를 이룬 도입부가 귀를 매료시키고, 날렵하고 힘 있는 랩과 4명의 치명적인 보컬이 각자의 매력을 더욱 돋보이게 한 곡이야. 또한 블랙핑크의 고유의 카리스마가 두드러지는 힙합 곡이야.	핑크베놈 힙합	https://www.asiatoday.co.kr/view.php?key=20220819010011797	2022/08/19	0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	19	질문자	전통 악기 느낌이 나는 힙합이라니 빨리 노래를 들어봐야겠다.				0	2022-09-30 15:21:42	2022-10-01 16:19:10
BK22012716	20	전문가	핑크 베놈 들어보고 어떤지 후기 알려줘.				1	2022-09-30 15:21:42	2022-10-01 16:19:10
