id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22013388	1	질문자	친구가 슬램덩크라는 만화를 추천해줬는데요. 인기가 많았던 만화라는데, 슬램덩크 인기는 어느 정도였나요?				0	2022-09-30 15:40:56	2022-10-01 18:53:50
BK22013388	2	전문가	슬램덩크는 1990년부터 1996년까지 연재된 일본의 농구 만화예요. 일본에서 판매 부수가 1억 부 이상이었고, 국내뿐 아니라 중화권, 동남아시아에서도 선풍적인 인기를 끌었어요.	슬램덩크 인기	https://biz.chosun.com/site/data/html_dir/2020/08/05/2020080503349.html?utm_source=naver&utm_medium=original&utm_campaign=biz	2020/08/06	0	2022-09-30 15:40:56	2022-10-01 18:53:50
BK22013388	3	질문자	판매 부수가 1억부 이상이라니, 대단하네요. 슬램덩크는 어떤 내용인가요?				0	2022-09-30 15:40:56	2022-10-01 18:53:50
BK22013388	4	전문가	고등학교에 입학한 강백호는 우연히 농구 애호가 채소연을 만나게 되고, 농구를 좋아하냐는 소연의 물음에 강백호는 농구 선수가 되기로 결심하고 북산고교 농구부에 가입하게 됩니다. 슬램덩크는 초보자이면서 자신을 천재로 지칭하는 강백호의 농구 선수로서의 성장기를 그린 작품입니다.	슬램덩크 내용	https://www.gokorea.kr/news/articleView.html?idxno=16623	2017/04/24	0	2022-09-30 15:40:56	2022-10-01 18:53:50
BK22013388	5	질문자	일본 만화인데, 주인공 이름이 강백호네요. 이름이 왜 한국식 이름인가요?				0	2022-09-30 15:40:56	2022-10-01 18:53:50
BK22013388	6	전문가	슬램덩크가 국내에 알려진 시기는 1992년쯤인데요, 당시에는 일본 대중문화가 개방되기 전이라 일본식 이름이나 지명을 사용할 수 없었어요. 그래서 등장인물 이름을 강백호, 서태웅, 채치수, 정대만 등 한국식 이름으로 바꾸었어요. 지금도 국내에서는 일본식 이름보다는 한국식 이름으로 지칭되고 있어요.	슬램덩크 등장인물 이름	https://www.hankookilbo.com/News/Read/A2021010717060000827?did=NA	2021/01/10	0	2022-09-30 15:40:56	2022-10-01 18:53:50
BK22013388	7	질문자	친구가 슬램덩크에 명대사가 많아서 자주 패러디된다고 하는데, 슬램덩크에 어떤 유행어들이 있는지 궁금해요.				0	2022-09-30 15:40:57	2022-10-01 18:53:50
BK22013388	8	전문가	슬램덩크는 왼손은 거들 뿐, 당신의 영광 시대는 언제였나요? 등 수많은 명대사를 남긴 작품으로, 조석, 이말년 등과 같은 30대 중반 웹툰 작가들이 가장 즐겨 패러디하는 작품입니다.	슬램덩크 명대사	http://weekly.khan.co.kr/khnm.html?mode=view&code=116&artid=201607041645361&pt=nv	2016/07/12	0	2022-09-30 15:40:57	2022-10-01 18:53:50
BK22013388	9	질문자	명대사들 들어본 것 같네요. 슬램덩크는 어떤 작품으로 평가받고 있나요?				0	2022-09-30 15:40:57	2022-10-01 18:53:50
BK22013388	10	전문가	슬램덩크는 단지 승부를 겨루는 것뿐만 아니라 개인의 성장과 자아정체성까지 탐색하는 스포츠만의 매력을 담고 있는 작품으로 평가받고 있어요. 강백호를 비롯하여 농구에 대한 열정이 가득한 만큼 엄격한 주장 채치수, 불꽃남자 정대만, 슈퍼루키 서태웅, 도내 넘버원 가드 송태섭 등 강한 개성을 지닌 등장인물도 함께 성장하는 모습을 그리고 있기 때문이에요.	슬램덩크 평가	https://sports.news.naver.com/news.nhn?oid=065&aid=0000112581	2015/09/18	0	2022-09-30 15:40:57	2022-10-01 18:53:50
